epoch, time, test_loss, train_loss, test_accuracy, train_acc, reconstruction_loss_train, reconstruction_loss_test, margin_loss_train, margin_loss_test
13, 51.270267724990845, 0.36193790126450454, 0.3615985732017593, 58.51, 59.324444444444445, 108.05951421911067, 102.21288135383702, 0.30756881325082347, 0.31083145681061325
14, 51.46241307258606, 0.36273659860031515, 0.3535660909996791, 58.9, 60.74666666666667, 106.63475730202414, 105.40930571737168, 0.30024870836429973, 0.31003194292889363
15, 51.21905541419983, 0.3648291150980358, 0.34926754591817205, 57.38999999999999, 61.711111111111116, 107.5453366583044, 102.02844383143172, 0.295494875066321, 0.31381489204455026
16, 51.09518885612488, 0.35691880236698104, 0.3460507220165296, 59.330000000000005, 62.11555555555556, 106.74749066612937, 101.73701052122479, 0.2926769744689492, 0.3060502960712095
17, 51.22821116447449, 0.35074787992465345, 0.33785627587613737, 60.34, 63.93777777777778, 106.41328876668757, 99.72371345230296, 0.2846496285955337, 0.30088602138471
18, 51.40740394592285, 0.34605900962141495, 0.3333134299821474, 60.85, 64.19333333333334, 104.46551589532332, 97.32396273069745, 0.2810806703584438, 0.29739702917352506
19, 51.313599586486816, 0.3575579350507712, 0.3282120870426297, 58.98, 65.05111111111111, 104.260381156748, 102.32514007182061, 0.27608189355074003, 0.3063953647130652
20, 51.08020377159119, 0.33688031306749655, 0.325049439699135, 62.050000000000004, 65.72888888888889, 103.93400914018804, 98.57305859915817, 0.27308243221010675, 0.28759378590915774
21, 51.31408095359802, 0.3447077998632117, 0.3197530068626458, 61.6, 66.91777777777777, 104.35132971676913, 99.00707428364814, 0.26757733997973526, 0.29520425936089284
22, 51.12384295463562, 0.33518035011955455, 0.31573165038769896, 62.59, 67.67111111111112, 103.73541463505138, 97.6240288456784, 0.26386393983425066, 0.2863683315772044
23, 51.37961268424988, 0.33739484412760673, 0.3119830545037985, 63.04, 68.23777777777778, 102.65201757170938, 99.37464663348621, 0.2606570429845967, 0.28770751911628095
24, 51.522207498550415, 0.33421002913124953, 0.3081437758254734, 63.06, 68.83111111111111, 102.46001159061085, 99.65246253677562, 0.256913768296892, 0.2843837945521632
25, 51.35153841972351, 0.3335827985141851, 0.3056045961142941, 63.36000000000001, 69.30888888888889, 102.95524751056324, 98.80673719961432, 0.2541269707408818, 0.28417942965332466
26, 51.17973256111145, 0.33173823545250714, 0.3023889691314914, 62.7, 69.82888888888888, 102.66286986524409, 98.86579605295688, 0.251057532531294, 0.2823053345650057
27, 51.26317501068115, 0.33639055716840527, 0.2994923447682099, 62.45, 70.27555555555556, 102.28857651623812, 97.52756394012064, 0.24834805392575535, 0.2876267697237715
28, 51.17597317695618, 0.3376826481728614, 0.2952231186950071, 62.93, 71.4511111111111, 102.25728453289379, 99.18930922882467, 0.24409447457980027, 0.28808799121953266
29, 51.60477042198181, 0.3439500920380218, 0.2927143017507412, 62.56, 71.66666666666667, 102.63959206234325, 100.44228507899031, 0.2413945039310916, 0.29372894481013095
30, 51.21005868911743, 0.32472377525100227, 0.29000285267829895, 64.72, 71.91111111111111, 101.19831841642207, 97.32665300972855, 0.23940369207412004, 0.27606044445611255
31, 51.56467652320862, 0.3263522778885274, 0.2874336229129271, 64.47, 72.55555555555556, 101.59455624493685, 98.18655839751038, 0.23663634243844586, 0.27725899691068673
32, 51.21984601020813, 0.3258981961238233, 0.28212772288613697, 64.92, 73.46666666666667, 101.0215431993658, 97.86372153366668, 0.231616948900575, 0.2769663339551491
33, 51.326462507247925, 0.3275181311595289, 0.28426780695603654, 63.55, 73.04444444444445, 100.96633466807279, 97.68505086778086, 0.23378463703292338, 0.2786756039043016
34, 51.183701276779175, 0.32378570527970035, 0.2782153398729861, 65.18, 74.27333333333334, 100.44854034077038, 98.8350047823749, 0.22799106539142402, 0.27436820540247087
35, 51.332677125930786, 0.3225962515873245, 0.2751549883660945, 65.22, 74.86666666666667, 101.5522385077043, 97.63022661812698, 0.22437886627052317, 0.2737811366214028
36, 51.177324295043945, 0.3225003801569154, 0.27389824614775454, 64.95, 75.26222222222222, 101.15605625239286, 97.2284664685213, 0.2233202146281573, 0.2738861447270912
37, 51.566046953201294, 0.3270566052273859, 0.26969394481486897, 64.52, 75.83777777777779, 100.67328520254655, 98.91851410684707, 0.21935729987242006, 0.2775973460719555
38, 51.470314741134644, 0.32384359610231617, 0.2672668284397911, 64.83, 76.41555555555556, 99.86489707773381, 98.51042967204806, 0.21733437643640421, 0.27458837779262396
39, 51.30853319168091, 0.3233474357218682, 0.2674147115427662, 65.96, 76.26222222222222, 99.9044918797233, 97.08211652538445, 0.21746246415105733, 0.27480637574497657
40, 51.46537685394287, 0.3220796370053593, 0.2666807158172808, 65.29, 76.50222222222223, 100.86576908284968, 99.71783089939552, 0.2162478289312937, 0.2722207185211061
41, 51.242755651474, 0.3233494800102862, 0.26236601639539003, 65.3, 77.19777777777777, 100.16168754751033, 100.60251974757713, 0.21228517016226595, 0.2730482205559936
42, 51.14441752433777, 0.3220679258243947, 0.2588901881297881, 65.09, 78.03777777777778, 99.63691095872359, 99.77942985824392, 0.209071730051867, 0.2721782081489322
43, 51.27277064323425, 0.3305978816521319, 0.25964311793954536, 64.45, 77.82666666666667, 100.17150512608615, 102.66785034952285, 0.20955736295912752, 0.2792639522990094
44, 51.4842050075531, 0.3243923613542243, 0.25640228344127536, 64.46, 78.3, 99.53981590270996, 98.77180548559261, 0.206632374658842, 0.27500645948361746
45, 51.621089458465576, 0.32868026102645487, 0.2534835049882531, 64.16, 78.64888888888889, 99.38747809150003, 99.25668914408624, 0.20378976272927088, 0.2790519102841993
46, 51.37406325340271, 0.32495151969450936, 0.2512706494466825, 64.92, 78.99111111111111, 99.6482583176006, 101.04497402529174, 0.2014465173283084, 0.27442902817001824
47, 51.33379650115967, 0.32446814451036576, 0.2518259403295815, 65.16, 79.24, 99.80455201322383, 102.57139993015724, 0.20192366156896407, 0.2731824443687367
48, 51.24046206474304, 0.31995416517499126, 0.2467892241071571, 65.89, 79.88444444444444, 98.87954906983809, 103.77618726899352, 0.19734944741834293, 0.2680660710681843
49, 51.511356830596924, 0.3255485696128652, 0.24908667828210376, 65.64999999999999, 79.80666666666667, 100.13033385710283, 101.18772984758208, 0.19902150917120956, 0.27495470190350013
50, 51.351736068725586, 0.328946378412126, 0.24477999090132388, 64.4, 80.36666666666666, 99.60030221939087, 100.11472561993176, 0.19497983758761125, 0.2788890111672727
51, 51.50375199317932, 0.3214887146708332, 0.2416504045779055, 65.4, 80.87555555555555, 99.56380545009266, 103.39588300487664, 0.19186849993738261, 0.2697907701323304
52, 51.23718523979187, 0.32681634267674214, 0.24137688026001508, 64.36, 80.69777777777777, 99.25396403399381, 101.70643953733807, 0.19174989571117543, 0.2759631225202657
53, 51.74164652824402, 0.32710386341131187, 0.24046028578992595, 65.12, 80.89333333333333, 99.46995763345198, 102.95277655879154, 0.19072530359368434, 0.2756274732985074
54, 51.57985854148865, 0.32777707448488547, 0.23959884767166592, 64.9, 81.18666666666667, 99.9010528867895, 101.18627446814429, 0.18964831878177144, 0.27718393523481827
55, 51.75248718261719, 0.32736346842367436, 0.23710014031861315, 64.35, 81.71777777777778, 98.95574123209173, 101.00308430345753, 0.18762226737189022, 0.27686192340488675
56, 51.267038345336914, 0.3251858685590044, 0.23591671558097005, 64.53, 81.67333333333333, 98.97753615812822, 102.09507307221618, 0.18642794552513145, 0.2741383327336251
57, 51.428932189941406, 0.3231438817102698, 0.2333541203036227, 65.51, 82.11777777777777, 99.27971146323465, 101.34065632880488, 0.18371426191350276, 0.27247355067277257
58, 51.26167559623718, 0.32962676618672626, 0.2300546631978994, 64.21, 82.78222222222223, 99.92425376718694, 102.95153934140748, 0.18009253396567973, 0.2781509955095339
59, 51.610960483551025, 0.32746955903270575, 0.22959682226858355, 64.86, 82.93333333333334, 98.97550112550908, 104.59592959247058, 0.1801090695556592, 0.2751715954723237
60, 51.38369131088257, 0.3276155715501761, 0.2283344206569547, 64.61, 83.1888888888889, 99.58135242895646, 101.85116509546208, 0.17854374206878923, 0.2766899849417843
61, 51.36819291114807, 0.32660732125934167, 0.2274259915575385, 64.51, 83.21111111111111, 98.79432890631936, 102.78871029238158, 0.17802882512015375, 0.27521296185028704
62, 51.55469751358032, 0.32994594340082967, 0.2262846122241833, 63.580000000000005, 83.24444444444444, 98.87080305272883, 101.83581523653827, 0.17684920906851237, 0.27902802938147436
63, 51.429428815841675, 0.3210779737822617, 0.22129971445114774, 65.25999999999999, 84.08222222222223, 98.3401006568562, 99.09998215301127, 0.17212966160679405, 0.27152798051321053
64, 51.51176047325134, 0.3223312523546098, 0.22173393530432473, 64.86, 83.58666666666666, 98.42062648859891, 102.19905862928945, 0.17252361943775957, 0.27123172166226783
65, 51.57155108451843, 0.3292620612096183, 0.22250307004221462, 64.33, 83.8, 99.38766503334045, 104.30432940133011, 0.17280923494730482, 0.27710989042173456
66, 51.05905270576477, 0.32597502273849294, 0.21854532027447765, 64.58, 84.36444444444444, 98.23180773041464, 105.98328534862664, 0.16942941321229393, 0.2729833806994595
67, 51.353214740753174, 0.32988171336017075, 0.22057503542270174, 64.21, 83.86888888888889, 99.78034045479514, 103.57357768771014, 0.170684862035242, 0.2780949173471596
68, 51.19496417045593, 0.32295108633705333, 0.21624771937389264, 64.94, 84.4088888888889, 98.13418258320202, 102.94236330442791, 0.16718062601814215, 0.2714799035199081
69, 51.59161138534546, 0.32576431088809726, 0.2165602742778984, 64.71000000000001, 84.57777777777777, 98.63469295068221, 103.17809962019136, 0.16724292595278134, 0.2741752572451966
70, 51.1730694770813, 0.32060105287576024, 0.2152194814671847, 64.95, 84.64222222222222, 99.35988025231795, 102.6713125494462, 0.16553953891112047, 0.26926539611967304
71, 51.349693298339844, 0.32722208846973466, 0.21413855682211844, 64.64999999999999, 84.69555555555556, 99.08132351528515, 104.99213457711136, 0.16459789330309088, 0.27472602019581616
72, 51.57400035858154, 0.32353220068955724, 0.2108316118405624, 64.38000000000001, 85.3, 98.86699511788107, 104.2580539365358, 0.16139811180023986, 0.2714031734798528
73, 51.49638104438782, 0.3256551695020893, 0.21219779233532873, 64.71000000000001, 85.02, 99.59110433405095, 106.8385116963447, 0.1624022381464866, 0.2722359109151212
74, 51.273677349090576, 0.3335176276255257, 0.21023595015603033, 63.51, 85.05777777777777, 99.02419059926814, 107.52913318102873, 0.160723852946169, 0.2797530551877203
75, 51.53288173675537, 0.3320299281349665, 0.20816960249265487, 63.61, 85.28666666666666, 98.97527402097529, 106.19989206821104, 0.15868196348575028, 0.27892997898632965
76, 51.31360054016113, 0.32600489522837384, 0.2080447016791864, 64.1, 85.24444444444444, 98.75084647265348, 100.27114230771608, 0.1586692767344754, 0.27586932140815107
77, 51.250864028930664, 0.40372082326985614, 0.20689643737436694, 56.38999999999999, 85.57777777777777, 98.56706645271994, 125.48254877404321, 0.15761290285312993, 0.34097954970371874
78, 51.337533950805664, 0.3235890148561212, 0.2108967914669351, 63.99, 84.81111111111112, 99.59305366602811, 101.7393096730679, 0.1611002617388625, 0.27271935871884795
79, 51.202895402908325, 0.3384479012670396, 0.20483094233680854, 62.73, 85.21555555555555, 97.99841399626298, 105.1257330978973, 0.15583173371851444, 0.2858850358030464
80, 51.242793560028076, 0.33372193650354315, 0.20099571770565075, 63.56, 85.98444444444443, 97.66485643386841, 106.30792593654198, 0.15216328665106135, 0.28056796762762193
81, 51.18913507461548, 0.32663232465333575, 0.20090025218880989, 64.05, 85.91777777777779, 98.25016188621521, 103.14164492450183, 0.15177516952495684, 0.2750614994688879
82, 51.29368710517883, 0.3241045659855951, 0.19732625964521008, 64.37, 86.30666666666667, 98.71117130192843, 107.36239005945906, 0.14797067096118222, 0.2704233700716043
83, 51.16804361343384, 0.3264651777623575, 0.19946009428663689, 63.82, 85.83555555555556, 98.51319735700434, 101.77903960022745, 0.15020349331792782, 0.2755756551706338
84, 51.60115933418274, 0.3339764970012858, 0.19559684679420156, 62.529999999999994, 86.04, 97.22818578373303, 106.08540421497973, 0.146982751744376, 0.280933788682841
85, 51.15774869918823, 0.3311111564877667, 0.19785495529967276, 63.55, 85.91555555555556, 100.03512985056096, 110.23446375207055, 0.14783738822337578, 0.2759939202024967
86, 51.3414843082428, 0.3305428069603594, 0.19531761308793316, 63.65, 86.24888888888889, 98.79445823756132, 104.37913947769358, 0.1459203823046251, 0.2783532325602785
87, 51.12895154953003, 0.33620623093617114, 0.1966832280582325, 62.260000000000005, 85.78, 99.0426038612019, 105.71914769426176, 0.14716192432255906, 0.28334665524808667
88, 51.319836139678955, 0.3382680736765077, 0.19092879778790203, 62.25000000000001, 86.7, 99.17286684296347, 108.56431965888301, 0.1413423623254692, 0.2839859101591231
89, 51.44750356674194, 0.33336045319520974, 0.19521207713776015, 62.51, 85.99777777777777, 99.01866260441867, 106.20138771926301, 0.1457027447917922, 0.2802597586112686
90, 51.29877066612244, 0.32750369778162314, 0.191742677453228, 63.85999999999999, 86.43111111111111, 99.40940781073137, 109.25871923905385, 0.14203797128390183, 0.2728743347563321
91, 51.2750289440155, 0.3373273184782342, 0.1904716656373983, 62.32, 86.48, 98.67471983216025, 105.64657235447365, 0.14113430291498927, 0.2845040284380128
92, 51.564757347106934, 0.33190023710456074, 0.19009647802026433, 62.94, 86.29333333333334, 98.62634296850725, 104.78154242793217, 0.1407833044544201, 0.27950945817217043
93, 51.24508047103882, 0.3284758902803252, 0.18620543139563364, 63.28, 86.79555555555555, 98.04392324794422, 108.3088109463076, 0.13718346734954553, 0.2743214823399918
94, 51.37393498420715, 0.33049361690690243, 0.18758151168003678, 62.83, 86.7088888888889, 99.11039105328646, 106.47075276435176, 0.13802631322125142, 0.27725824015804484
95, 51.144848585128784, 0.33269505674325967, 0.18439738206904044, 62.660000000000004, 87.0911111111111, 98.76130940697409, 105.88941878306714, 0.13501672522926872, 0.2797503452512282
96, 51.33046579360962, 0.3321276137345954, 0.1879807927391746, 62.56, 86.55333333333334, 99.66445103558627, 107.86652702621267, 0.13814856634813955, 0.27819434770300416
97, 51.22461223602295, 0.3334864996656587, 0.18477659452367912, 63.18, 86.82222222222222, 98.35626194693826, 107.77795497073403, 0.13559846152466806, 0.2795975174330458
98, 51.3626594543457, 0.3303935259957857, 0.186822440051897, 62.61, 86.65333333333334, 98.57138874314047, 106.99404163602033, 0.13753674327480522, 0.27689650315272657
99, 51.589913845062256, 0.3359976576853402, 0.18563653350892392, 62.1, 86.63111111111111, 98.96982091123408, 109.37714173522177, 0.13615162166851488, 0.2813090857448457
100, 51.31180787086487, 0.3324618886543226, 0.18880763387476857, 62.839999999999996, 86.22666666666666, 99.10942309552973, 111.74220594575134, 0.1392529203810475, 0.27659078130993664
101, 51.135908365249634, 0.3327243079113055, 0.18089612471786412, 62.57, 87.25111111111111, 98.48681289499456, 107.19581739208367, 0.13165271589109165, 0.2791263972279392
102, 51.612043142318726, 0.33371096887165985, 0.18413413802839138, 62.77, 86.67555555555555, 99.58396634188566, 110.03869397127175, 0.13434215167283334, 0.2786916228412073
