epoch, time, test_loss, train_loss, test_accuracy, train_acc, reconstruction_loss_train, reconstruction_loss_test, margin_loss_train, margin_loss_test
15, 161.31980443000793, 0.35215085028093074, 0.3582348402758891, 58.9, 58.36888888888889, 97.24727476726879, 101.52090473416486, 0.3096112005243247, 0.30139039249359806
16, 161.2472813129425, 0.3477898043922231, 0.3545624382624572, 59.46, 58.611111111111114, 96.5523354140195, 92.46296672579608, 0.3062862685288895, 0.30155832178985015
17, 161.09839630126953, 0.3395192430743688, 0.35007693677801976, 59.89, 59.34666666666667, 96.41902260346846, 92.54319753526133, 0.3018674228171056, 0.2932476423963716
18, 161.3529553413391, 0.3384497301487983, 0.34568977482955565, 60.040000000000006, 60.10666666666666, 95.56114103577353, 88.70820086515403, 0.2979092037474567, 0.29409562598300887
19, 161.11871647834778, 0.3430452995662448, 0.34154834293506364, 60.06, 61.10888888888889, 95.12024558674206, 91.66822728024253, 0.2939882176843556, 0.2972111841545829
20, 160.96717929840088, 0.3364806303495093, 0.34127073108472605, 61.339999999999996, 60.82888888888889, 95.039279200814, 90.56917494761792, 0.2937510883520273, 0.2911960401489765
21, 161.492267370224, 0.33292370053786263, 0.3346507534046065, 61.92999999999999, 61.93555555555555, 94.5023562041196, 90.01164438754698, 0.2873995745215904, 0.2879178795633437
22, 161.3595461845398, 0.33995909517324424, 0.3322664515369318, 60.01, 62.60888888888889, 93.73812478238887, 86.57934377163271, 0.28539738719436253, 0.29666942131670215
23, 161.28853273391724, 0.3397015087966678, 0.3294911681759087, 60.529999999999994, 62.89111111111111, 93.45362075892362, 90.14011305796949, 0.28276435743001377, 0.29463144759588605
24, 161.51984524726868, 0.3405994844587543, 0.32527113291011617, 59.95, 63.83333333333333, 93.0708493752913, 91.77897325346741, 0.27873570560901, 0.29470999331413944
25, 161.86063838005066, 0.34389044325562973, 0.3230972510169853, 59.77, 64.24, 93.532353552905, 87.95929215829584, 0.27633107313886285, 0.29991079319881486
26, 161.14346170425415, 0.3308939137790777, 0.32210271297530696, 61.8, 64.37777777777778, 93.24400121515447, 88.44972209688983, 0.27548071200197394, 0.2866690490819231
27, 161.18647074699402, 0.3410134979441196, 0.31967574095522816, 61.4, 64.57555555555555, 92.74136697162281, 105.26440410372577, 0.27330505348403344, 0.28838129605673535
28, 161.38444423675537, 0.32936619882342183, 0.3176377811892466, 62.949999999999996, 65.08, 92.42625015432185, 94.4177900869635, 0.2714246539399028, 0.2821573002051704
29, 161.2617702484131, 0.3252025423925134, 0.313723365183581, 63.21, 65.9, 93.23561713912271, 88.27874166754228, 0.26710555431517685, 0.2810631675433509
30, 161.2606716156006, 0.32810880262640457, 0.3144457472318953, 62.07, 65.59555555555555, 92.65726646510038, 86.83264305018172, 0.26811711240390484, 0.28469247719909574
31, 161.59544944763184, 0.3264661668976651, 0.310334042603658, 62.72, 66.44666666666666, 91.69754314422607, 90.55927914003783, 0.264485269615596, 0.28118652558024926
32, 161.24300456047058, 0.33597553568550304, 0.31029951284554874, 61.980000000000004, 66.32222222222222, 91.97660552371632, 88.6806148094467, 0.26431120796637103, 0.2916352258452886
33, 161.8318521976471, 0.3206309823295738, 0.30732957925647497, 63.449999999999996, 66.72888888888889, 91.9488996592435, 86.63832043997849, 0.2613551278852604, 0.277311816434317
34, 161.4982614517212, 0.3201273906080029, 0.3041889333081516, 63.0, 67.33333333333333, 91.67137950116938, 85.67887926705276, 0.2583532417616384, 0.2772879513758647
35, 161.77278661727905, 0.32350725576847417, 0.3019625244831497, 62.72, 67.93555555555557, 90.38104759563099, 89.33546776107595, 0.256771998564628, 0.27883951856365685
36, 161.42585015296936, 0.32739376984065094, 0.3015959044410424, 62.94, 67.78, 91.474022063342, 85.83324857301349, 0.25585889172824944, 0.2844771444797516
37, 160.87324237823486, 0.33549679834631424, 0.3007433518174697, 60.12, 68.20222222222222, 92.39489748261191, 88.1201765808878, 0.2545459020290185, 0.2914367088034183
38, 161.12891173362732, 0.3206861916976639, 0.2988038187507879, 62.88, 68.18666666666667, 91.09406130964106, 86.07731715335122, 0.25325678614899516, 0.277647530353522
39, 161.66889429092407, 0.3290819944460181, 0.29642178262160584, 61.99, 68.75333333333333, 91.19977634603327, 86.05247922486896, 0.2508218936537477, 0.2860557553888876
40, 161.55624556541443, 0.3278134208691271, 0.2965370247309858, 62.4, 68.79111111111112, 91.21464575420727, 93.94411845146855, 0.2509296988560395, 0.28084136130689064
41, 161.5006067752838, 0.32594624086271357, 0.29413958537307655, 61.88, 69.39111111111112, 91.67310292070562, 89.95189261134666, 0.24830303290350872, 0.280970293321187
42, 161.40443921089172, 0.3193409393859815, 0.2898954927751964, 63.2, 69.85333333333334, 90.89809595454822, 86.27128659018987, 0.24444644280116667, 0.2762052958147435
43, 161.3898844718933, 0.33166396617889404, 0.28951880699870264, 61.36000000000001, 70.15555555555557, 91.4295077974146, 87.5464325916918, 0.2438040506941351, 0.28789075001885617
44, 161.17305421829224, 0.31822475640079645, 0.28752276415682654, 63.2, 70.44444444444444, 90.80717197331515, 87.18066937410379, 0.24211917686360804, 0.2746344195513786
45, 161.54189562797546, 0.3230032675628421, 0.2867057326842438, 63.27, 70.19999999999999, 90.752572926608, 89.94293676448774, 0.24132944478399374, 0.2780317971600762
46, 161.7083649635315, 0.32042154858383953, 0.2855227186598561, 63.160000000000004, 70.60222222222222, 91.24207880280234, 90.57683978503263, 0.23990167728201908, 0.27513312369207793
47, 161.6338119506836, 0.319850208261345, 0.2865520477802916, 63.29, 70.35111111111111, 91.49984010783109, 86.42544410802141, 0.2408021264286204, 0.27663748173774044
48, 161.41548824310303, 0.33252228287201896, 0.2841593648984351, 61.12, 70.60444444444445, 90.88750102303244, 91.47193503078026, 0.23871561156755144, 0.2867863140528715
49, 161.36565566062927, 0.3240925382964219, 0.2837521685710685, 62.870000000000005, 70.71111111111111, 91.17045274647799, 87.3045378093478, 0.23816693963652308, 0.28044026675103584
50, 161.51440262794495, 0.31642152312435684, 0.28034945827146823, 63.67, 71.34666666666666, 91.14826978336681, 86.22741274290448, 0.2347753208384595, 0.2733078106671949
51, 161.8663592338562, 0.3191532998145381, 0.27866967145184224, 63.78, 71.51333333333334, 91.57036889683117, 87.8379944427104, 0.2328844854862175, 0.2752343010676058
52, 161.12199091911316, 0.3244457275052614, 0.2765098631127991, 62.19, 71.87555555555556, 90.92513884197582, 89.22382663775095, 0.23104729143563996, 0.27983381250236605
53, 161.508282661438, 0.32435267635538606, 0.2774936652065001, 62.71, 71.61333333333333, 91.22794149138711, 92.92276097551176, 0.23187969159334898, 0.27789129203633417
54, 161.41129446029663, 0.31514979653720615, 0.2742772263220765, 63.690000000000005, 72.12888888888888, 90.767761555585, 86.71251427372799, 0.22889334280890497, 0.2717935371248028
55, 161.53436613082886, 0.3152879921695854, 0.27253727784210985, 63.849999999999994, 72.34222222222222, 91.20638797499917, 91.55248598509198, 0.22693408107046376, 0.2695117449458641
56, 161.14266324043274, 0.3286201576643352, 0.27234357184815133, 61.71, 72.61333333333333, 91.37617150220004, 93.77426495129549, 0.22665548210286282, 0.28173302132872086
57, 161.40802884101868, 0.3236253552044494, 0.2709951288998127, 63.72, 72.83777777777777, 91.73389317772605, 98.9906120783166, 0.22512817988172174, 0.2741300442928
58, 161.5365674495697, 0.31462286808822726, 0.26801432724195445, 63.970000000000006, 73.41777777777779, 91.67091636224227, 86.29865728450727, 0.2221788662824441, 0.27147353789474393
59, 161.42818021774292, 0.3195752701427363, 0.2644073080948808, 63.43, 73.42444444444445, 90.43831536986612, 88.47068574156943, 0.21918814802880993, 0.27533992521370515
60, 161.5876750946045, 0.3129233155823961, 0.2665808526375754, 63.980000000000004, 73.25111111111111, 91.27037568525834, 87.87346185611773, 0.220945662564852, 0.268986581812931
61, 161.89406156539917, 0.32038629017298736, 0.2636441513049332, 63.17, 73.68222222222222, 90.21950637210499, 89.43449015557012, 0.21853439552201467, 0.2756690445202815
62, 161.21186876296997, 0.3153075258943099, 0.2619231437671591, 63.349999999999994, 73.95333333333333, 91.2633511803367, 89.12846731837791, 0.21629146626219153, 0.27074329008029985
63, 161.13977527618408, 0.3312430170517934, 0.2638525253754448, 61.42999999999999, 73.80444444444444, 92.24411340193315, 89.00034931037999, 0.21773046674206853, 0.2867428407638888
64, 161.5809919834137, 0.32198575139045715, 0.26080295481634413, 63.53, 74.23777777777778, 91.34244192730297, 96.11539101902443, 0.21513173178854314, 0.2739280535827709
65, 161.6341848373413, 0.31635333767420126, 0.25901486610316415, 63.980000000000004, 74.43777777777778, 91.24418924071573, 93.81427378594121, 0.21339276945218444, 0.2694461977557291
66, 161.64901065826416, 0.31381955780560455, 0.2564031562175263, 63.78, 74.95777777777778, 91.39700104973532, 89.90266157705572, 0.21070465411652217, 0.2688682266051256
67, 161.41863703727722, 0.3130009642130212, 0.25539537536149676, 64.24, 75.01777777777778, 91.40567062117837, 89.02894901323923, 0.20969253791157494, 0.2684864839421043
68, 161.28592658042908, 0.3253999627843688, 0.2578657824461433, 62.480000000000004, 74.57555555555555, 91.70029596848921, 91.14760000494462, 0.2120156305503439, 0.2798261567007137
69, 161.30973052978516, 0.32355909558791146, 0.2555738688785244, 62.03999999999999, 75.19111111111111, 92.22170186042786, 86.98482571372503, 0.20946301625702868, 0.28006667841838884
70, 160.75562143325806, 0.33465327794038796, 0.25420267545533454, 60.919999999999995, 75.24222222222222, 91.28500095280734, 90.88593292236328, 0.20856017217209394, 0.28921030820170535
71, 160.77240133285522, 0.3146225583704212, 0.2518304430202327, 63.61, 75.70666666666666, 91.00733345205134, 89.18600811535799, 0.20632677237418565, 0.2700295503003688
72, 161.59878492355347, 0.3171322541900828, 0.25139011874456296, 63.29, 75.67555555555555, 90.92543911933899, 91.2916960897325, 0.2059273965741423, 0.27148640419863446
73, 161.19643902778625, 0.3136583544030974, 0.2502812346104871, 63.980000000000004, 75.86, 92.21775750680403, 91.04258206524426, 0.20417235321788627, 0.26813706076597865
74, 161.40527820587158, 0.3184354776823068, 0.2483990364284678, 62.89, 76.08222222222221, 91.56822703101419, 90.22959793670267, 0.20261491974815726, 0.2733206788573084
75, 161.2244894504547, 0.32944235884690587, 0.24821322855793618, 61.14000000000001, 76.04666666666667, 92.19102057543668, 89.26449488386324, 0.202117716004564, 0.284810108285916
76, 162.36948895454407, 0.31749970777125297, 0.24860561330040748, 63.14999999999999, 75.92, 92.07527295025912, 88.79823988902417, 0.20256797461347145, 0.2731005839909179
77, 161.82393884658813, 0.31559464788135094, 0.24725675392387944, 63.91, 76.10666666666667, 91.596548167142, 92.21549582179588, 0.2014584766108204, 0.26948689886286287
78, 161.2320432662964, 0.3214201776287224, 0.24730864929204638, 62.260000000000005, 76.06444444444445, 91.15996126695113, 87.41919746881798, 0.20172866662456232, 0.27771057603479943
79, 161.2547309398651, 0.31794906379301335, 0.24369182492691008, 63.06, 76.74, 91.80944646488537, 89.39974994900861, 0.19778710015287454, 0.27324918516074553
80, 161.62048363685608, 0.3158473913805394, 0.2439492381685837, 63.349999999999994, 76.62444444444444, 91.05873389677568, 89.29154263267034, 0.19841986924240534, 0.27120161565798745
81, 161.49658250808716, 0.3154625704016867, 0.2412701737643643, 63.32, 77.20222222222223, 91.64161200956865, 90.93353879904446, 0.19544936606491153, 0.26999580237684373
82, 161.20320630073547, 0.32087278064293195, 0.2403282233175229, 63.43, 77.0911111111111, 91.09416835958308, 93.7355909709689, 0.19478113695301794, 0.27400498469419116
83, 161.52388334274292, 0.31287441148033623, 0.24070473040708087, 64.49000000000001, 77.26222222222222, 91.89032344384627, 91.0922311710406, 0.19475956756452267, 0.26732829288591314
84, 161.48548245429993, 0.3178543748357628, 0.2393638142807917, 63.21, 77.32222222222222, 91.92610807852311, 92.42177659046801, 0.19340075836093587, 0.27164348337469224
85, 161.8109211921692, 0.32431945770601683, 0.24117002424530007, 62.56, 77.18, 92.45607018470764, 94.01274369638178, 0.1949419863945381, 0.27731308378750763
86, 161.42190742492676, 0.31755935391293294, 0.23894466082988816, 62.949999999999996, 77.17777777777778, 91.40716151757674, 91.00730451752868, 0.1932410775175826, 0.2720557011758225
87, 161.1008985042572, 0.3189088200466542, 0.2376298834146424, 62.91, 77.6288888888889, 91.8290062384172, 90.13609391224536, 0.19171537763693117, 0.27384076805054386
88, 161.58003640174866, 0.3208468911014026, 0.23294364601712336, 63.129999999999995, 78.6288888888889, 92.81430051543497, 94.63567622703842, 0.18653649273751813, 0.273529052734375
89, 161.12990975379944, 0.33352568519266346, 0.23525611158799042, 61.480000000000004, 78.17333333333333, 91.63056070154363, 92.41570977319645, 0.18944082934070716, 0.2873178252690955
90, 161.7398326396942, 0.317697753068767, 0.23494978321038865, 63.07000000000001, 78.14666666666666, 91.82913546128707, 88.51406136041955, 0.18903521308675408, 0.273440722611886
91, 161.191814661026, 0.33471210432958, 0.23244848098097878, 60.33, 78.57111111111111, 91.92149405045943, 91.29129781602305, 0.1864877320741388, 0.28906645390051827
92, 161.67139744758606, 0.31651471724993063, 0.23268237824297763, 63.38, 78.40666666666667, 91.05674225633794, 91.06171987026552, 0.18715400557795708, 0.2709838553697248
93, 161.4546353816986, 0.3302018932903869, 0.23202027147635818, 61.8, 78.38666666666667, 91.4140157916329, 97.83063593997231, 0.18631326187063346, 0.28128656933579266
94, 161.71763396263123, 0.3153209946578062, 0.23386290356178174, 63.62, 78.16666666666666, 91.4848320050673, 90.94991428037233, 0.1881204847331074, 0.2698460345781302
95, 161.61472296714783, 0.32416493907759464, 0.23419760514728047, 62.57, 78.18666666666667, 92.54991951855746, 91.38908878761002, 0.1879226427779279, 0.2784703939775877
96, 161.23538970947266, 0.31798233110693436, 0.234369486104697, 63.29, 77.94, 92.04642688144337, 89.02650316455696, 0.18834627089513975, 0.2734690778240373
97, 161.30231142044067, 0.33168048194692107, 0.23200765662741932, 61.5, 78.25333333333333, 91.58057761192322, 91.6895873637139, 0.18621736523610624, 0.28583568447752844
98, 161.54176568984985, 0.3150670554818986, 0.22921057528054173, 63.480000000000004, 78.85555555555555, 91.62013255466114, 87.7458125247231, 0.1834005076353523, 0.27119414225409305
99, 161.20794296264648, 0.32259907564030416, 0.23172201846980237, 63.06, 78.64888888888889, 92.13544702529907, 93.66429707973818, 0.18565429399975322, 0.27576692383500595
100, 161.80635952949524, 0.33005742445776737, 0.22909222678704697, 61.69, 79.07555555555555, 92.73676122318615, 96.87476619285873, 0.1827238434502347, 0.28162003997005997
101, 161.2531373500824, 0.31834222168862064, 0.22569756137884475, 63.029999999999994, 79.28222222222222, 91.73507991704074, 90.90518072587025, 0.17983002016659488, 0.27288963013811957
102, 161.42227458953857, 0.32670855408982385, 0.2288064141334458, 61.94, 78.62666666666667, 91.34245764125477, 93.2695305739777, 0.1831351836550642, 0.2800737904219688
103, 161.52517080307007, 0.33590953221803976, 0.22894591888920826, 61.370000000000005, 78.78444444444445, 91.79261961850253, 98.87404507021361, 0.1830496063286608, 0.2864725080472005
104, 160.86990213394165, 0.3251364661168449, 0.22577590114352378, 61.95, 79.26666666666667, 91.53023099899292, 92.33845288240457, 0.18001078357073394, 0.2789672383024723
105, 161.4146740436554, 0.3187349242500112, 0.22756377975879746, 63.32, 78.97555555555556, 91.93740959600969, 93.2156611575356, 0.1815950723195618, 0.2721270922618576
106, 161.2824990749359, 0.3248949458327475, 0.2256776952100071, 62.019999999999996, 79.41333333333334, 91.81439250165766, 94.19346444818038, 0.17977049625055355, 0.27779821202724797
107, 161.54154658317566, 0.3260441267792183, 0.2251221823336726, 62.6, 79.21555555555555, 91.80814038623463, 98.78973398329336, 0.17921810944310643, 0.27664925705028487
108, 161.31215023994446, 0.3278669081156767, 0.22282254310663452, 62.09, 79.73555555555556, 90.85721893744035, 91.73069560376904, 0.17739393244582144, 0.2820015604360194
109, 161.60091996192932, 0.3205945216402223, 0.22312973689457233, 63.18, 79.75333333333333, 92.00460375439037, 91.6763673613343, 0.17712743328460914, 0.27475633425048634
110, 161.4093680381775, 0.3294504413121863, 0.22356151751327244, 62.27, 79.5, 92.12760710716248, 106.64899888823304, 0.17749771310693838, 0.27612593996373913
111, 161.36839127540588, 0.32287318080286437, 0.22092261283912443, 62.46000000000001, 80.17999999999999, 93.41947895830327, 92.60821079302438, 0.17421287162737412, 0.2765690697522103
112, 161.3123481273651, 0.3250924484639228, 0.2194602423855527, 61.95, 80.36666666666666, 91.49483594027433, 92.2111904289149, 0.17371282188899137, 0.2789868497395817
113, 161.40318894386292, 0.32281748629823515, 0.21674283615059473, 62.44, 80.69111111111111, 91.57109813256697, 97.12072319320485, 0.17095728451386094, 0.27425712139546116
114, 161.74144458770752, 0.31950118420999263, 0.21963473824276167, 62.49, 80.18222222222222, 92.04657498272982, 89.14415943773487, 0.17361144903539258, 0.2749291017085691
115, 161.768479347229, 0.32813080202175093, 0.21913733003153044, 61.46, 80.14888888888889, 92.15369447794828, 94.34214995178995, 0.17306048058989373, 0.2809597265116776
116, 161.3605055809021, 0.33530551761011534, 0.21731674802404913, 60.81999999999999, 80.62, 91.797062960538, 105.63551813439477, 0.17141821447082542, 0.28248775344860705
117, 161.45729041099548, 0.33052233012416693, 0.218731505330652, 61.46, 80.34444444444443, 92.09963391043924, 89.4995711121378, 0.17268168528310276, 0.2857725397695469
118, 161.45384073257446, 0.3202147495143021, 0.22048769116571004, 62.89, 79.92, 92.29037685827775, 89.84827365150934, 0.17434250046922403, 0.2752906118012682
119, 160.82145476341248, 0.34145815651628036, 0.21616159392182122, 60.77, 80.57333333333332, 92.03170919418335, 96.31985830958885, 0.1701457372612574, 0.2932982220302654
