epoch, time, test_loss, train_loss, test_accuracy, train_acc, reconstruction_loss_train, reconstruction_loss_test, margin_loss_train, margin_loss_test
46, 144.8311767578125, 0.3169312160226363, 0.2616722541861236, 65.36999999999999, 76.8311111111111, 96.31458208777688, 95.64039689076098, 0.21351496104828335, 0.2691110165058812
47, 144.9256911277771, 0.3181581221803834, 0.2591394642367959, 64.74, 77.04444444444445, 96.30370166084982, 94.26601236077803, 0.21098761213943362, 0.27102511762818204
48, 144.7461404800415, 0.3207734332808965, 0.25942396224391734, 64.42999999999999, 77.19333333333334, 96.73741804469715, 95.50675462167474, 0.21105525083839893, 0.27302005377751365
49, 144.83757257461548, 0.3294634600228901, 0.25690417910333385, 63.12, 77.37111111111112, 96.3923482244665, 98.4530326746687, 0.20870800168168815, 0.2802369439903694
50, 145.00048303604126, 0.31737856981875023, 0.256413568530909, 64.71000000000001, 77.94222222222223, 97.39508940956809, 96.55266126801696, 0.2077160203744742, 0.2691022367039813
51, 146.6832311153412, 0.326753491842294, 0.25104398911141534, 64.27000000000001, 78.37777777777778, 95.25530255924572, 104.51689331440986, 0.20341633696278388, 0.27449503974824013
52, 145.14254641532898, 0.31797519628005694, 0.2538347089747814, 65.13, 78.14888888888889, 96.02599200335416, 95.85817042483559, 0.20582171038470484, 0.2700461077539227
53, 145.2001931667328, 0.32268223845506017, 0.24814311850985343, 64.3, 79.11111111111111, 95.5408283146945, 98.53795382342761, 0.2003727018917826, 0.2734132584514497
54, 145.1976499557495, 0.32151070689853234, 0.25066156778484583, 64.81, 78.91111111111111, 96.90594627640463, 96.90846020662332, 0.2022085920907557, 0.2730564742903166
55, 145.24813556671143, 0.32533768121200274, 0.2489832745949653, 64.13, 78.85333333333332, 96.07745042714205, 98.84112693690047, 0.20094454758377236, 0.2759171194290813
56, 145.26915049552917, 0.32895716345762904, 0.24873029478740963, 63.82, 79.28444444444445, 96.25305444544011, 96.22890443439725, 0.2006037645465271, 0.2808427122197574
57, 145.29108119010925, 0.3211892726300638, 0.2440394275313751, 64.53, 79.87777777777778, 96.42221255735917, 95.52305767204189, 0.19582831897688183, 0.27342774124839636
58, 145.27739906311035, 0.3209010215499733, 0.24183671819892796, 64.35, 80.40666666666667, 96.32693459770896, 97.17749197271806, 0.19367324793711305, 0.2723122712554811
59, 145.8806915283203, 0.33190698789644846, 0.24134268086742272, 63.83, 80.00222222222222, 95.94117374853654, 105.61785125732422, 0.19337209297174757, 0.2790980580486829
60, 146.40224885940552, 0.31647576523732535, 0.24260892892595043, 65.01, 80.01555555555555, 96.0287496176633, 95.0687755150131, 0.1945945524864576, 0.2689413730102249
61, 145.58105850219727, 0.32625077551678766, 0.238928235813298, 64.37, 80.40666666666667, 96.44550234621221, 104.4943840896027, 0.1907054829326543, 0.27400358040121536
62, 145.1991958618164, 0.3286226889755152, 0.23795529645444316, 64.05999999999999, 80.78222222222222, 96.06960166584362, 99.12477778181245, 0.18992049306292424, 0.279060300015196
63, 145.21038579940796, 0.3234234308894676, 0.23649079107086768, 64.68, 80.92, 96.41621698032726, 98.32383119607273, 0.18828268044374205, 0.27426151044761077
64, 145.03083276748657, 0.31710678339004517, 0.23547330130399627, 65.25, 81.06888888888889, 96.59447782689875, 98.18335076827037, 0.18717605993151665, 0.2680151072106784
65, 145.23163986206055, 0.3273294590696504, 0.23579401218078352, 63.3, 80.94, 96.90473406965083, 98.63818185540694, 0.1873416438360106, 0.27801036325436607
66, 145.5822401046753, 0.3216712448415877, 0.23163335825401274, 64.19, 81.43111111111111, 95.82528892430392, 96.76384628875346, 0.18372071051800792, 0.27328931738304185
67, 145.19074702262878, 0.3237902654122703, 0.2316562618467618, 63.93, 81.44222222222223, 96.28658719496293, 99.57923068275934, 0.18351296542889692, 0.27400064864490603
68, 145.2158875465393, 0.3248530049112779, 0.22983797563409264, 64.01, 81.88888888888889, 96.45092394135214, 105.38327489925337, 0.18161251196976413, 0.2721613653098481
69, 145.19811058044434, 0.33070414843438545, 0.23042478344657205, 62.27, 81.68222222222222, 95.9228907064958, 99.06008418602279, 0.18246333580464125, 0.2811741046135939
70, 145.55445742607117, 0.32885947257657594, 0.22708449991081248, 63.43, 82.21333333333334, 95.3421219478954, 98.82597428333911, 0.1794134353033521, 0.2794464832242531
71, 145.46339440345764, 0.3208025803294363, 0.22578007550063459, 64.72, 82.28222222222222, 95.72261639074846, 96.66207789167574, 0.1779187653552402, 0.27247153939325597
72, 145.52152943611145, 0.3236794147310378, 0.22413269900293512, 64.85, 82.66, 96.38489330898632, 97.96666447120377, 0.175940249834887, 0.2746960831971108
73, 145.4394235610962, 0.322399012272871, 0.2241765729744326, 64.2, 82.68666666666667, 96.10750291564248, 99.2905010754549, 0.1761228197931566, 0.27275375908688654
74, 145.17358994483948, 0.32767319339740125, 0.22180237917398865, 63.349999999999994, 82.74666666666667, 95.88925580544905, 103.93099483055404, 0.17385774960910733, 0.2757076951144617
75, 144.9306242465973, 0.32428283668771574, 0.22573024313896894, 63.959999999999994, 82.38222222222223, 96.59079508347945, 98.0300543097001, 0.17743484349921346, 0.27526780585699445
76, 145.09100341796875, 0.32510407551934445, 0.21948490075936372, 63.41, 83.28666666666666, 95.78631914745678, 100.17359306238875, 0.17159173830242996, 0.27501727244522
77, 145.19598984718323, 0.3274182109515878, 0.2185937550172887, 63.449999999999996, 83.49777777777778, 96.43105105920272, 99.11619915539706, 0.17037822784517298, 0.277860107489779
78, 145.20171117782593, 0.3273314165918133, 0.2175730695863339, 64.24, 83.4888888888889, 95.47984773462468, 105.77885717078101, 0.16983314353803342, 0.2744419885964333
79, 145.32801747322083, 0.32725968466529365, 0.21919168908656997, 64.01, 83.14444444444445, 96.8640112660148, 101.81799731677091, 0.17075968063859778, 0.2763506788996202
80, 145.1677188873291, 0.33388580268696894, 0.21664284537969666, 62.13999999999999, 83.76, 96.70487752827731, 101.4628541197958, 0.16829040422188965, 0.2831543753795986
81, 145.1610300540924, 0.3188597718371621, 0.21584351305765184, 64.5, 83.76222222222222, 96.19720948826183, 96.77096692821648, 0.1677449062805284, 0.27047428658491446
82, 145.0956335067749, 0.32306932761699336, 0.2137653483501212, 64.11, 83.90222222222222, 96.24455334923483, 97.59048278422296, 0.16564306875013493, 0.2742740843869463
83, 145.14841961860657, 0.3232486753524104, 0.21281326629898764, 64.16, 84.26444444444444, 96.63505643064326, 100.0550847113887, 0.16449573576789012, 0.2732211321215086
84, 145.1309552192688, 0.3288682967047148, 0.21402497314424676, 63.370000000000005, 83.88666666666667, 96.06177442724055, 101.54212005228936, 0.16599408405917612, 0.27809723815585996
85, 145.03148460388184, 0.3260491158388838, 0.21099546750668774, 63.62, 84.30888888888889, 96.74799147519198, 99.8713939039013, 0.1626214696602388, 0.27611341751828977
86, 145.24095010757446, 0.3354422020006783, 0.2083831194957549, 62.260000000000005, 84.82666666666667, 96.40673292766918, 102.6885547879376, 0.16017975048585373, 0.28409792482852936
87, 145.08475041389465, 0.32702973296370685, 0.20854333390227772, 63.81, 84.75111111111111, 96.6854074868289, 103.60965496980691, 0.16020062832500448, 0.27522490145284917
88, 145.18162417411804, 0.3214052892938445, 0.20852242431349374, 64.28, 84.69333333333333, 95.78921836072749, 100.81021533434904, 0.16062781180847774, 0.27100017629092255
89, 145.20030808448792, 0.33181332711932027, 0.2102510739879852, 62.59, 84.51333333333334, 96.59179850058122, 99.79349691656572, 0.16195517221719705, 0.2819165768502634
90, 145.27993941307068, 0.32564895873582816, 0.20623152957043864, 63.370000000000005, 84.94, 95.99668383598328, 100.23677236822587, 0.15823318519290874, 0.2755305734993536
91, 145.0195333957672, 0.33170357157912433, 0.20591051051054488, 63.019999999999996, 85.03555555555555, 96.04358644918962, 104.33766126029099, 0.15788871464742857, 0.2795347346912456
92, 145.15054368972778, 0.3260322794129577, 0.20385136057368733, 63.57000000000001, 85.17333333333333, 95.79526860063726, 101.10921671420714, 0.15595372402193872, 0.2754776641915116
93, 145.1876573562622, 0.3265284326257585, 0.20314864882014014, 63.29, 85.35777777777778, 95.70934716137972, 100.29633051232446, 0.1552939726124433, 0.27638026449499253
94, 145.19643545150757, 0.3249716407890561, 0.2037296613932333, 62.92, 85.33111111111111, 96.09464632381092, 98.74452093583119, 0.1556823362638666, 0.2755993787623659
95, 145.28238821029663, 0.32586778870111777, 0.20169721001928503, 63.14999999999999, 85.57777777777777, 95.77575694430958, 99.5455100144012, 0.15380933004516092, 0.2760950298626212
96, 145.1184868812561, 0.34051346288451667, 0.20049687462266197, 61.18, 86.04, 96.35968568108298, 102.42963061755216, 0.1523170303765007, 0.2892986443601077
97, 145.14757180213928, 0.3261123473131204, 0.2012332945808091, 62.96000000000001, 85.69111111111111, 96.32119542902166, 98.3708388895928, 0.15307269501499832, 0.27692692415623726
98, 144.83501815795898, 0.3377893921695178, 0.19929327781904826, 61.91, 86.18666666666667, 96.38562033393167, 108.29813964457452, 0.1511004657526924, 0.2836403214856039
99, 145.9539396762848, 0.3311098038772993, 0.2024656434712762, 62.849999999999994, 85.64222222222222, 97.12521455504678, 105.4913903731334, 0.15390303430401467, 0.2783641055037704
100, 145.38028979301453, 0.32831628790384604, 0.19729981376704844, 62.91, 86.06888888888888, 95.56527480212125, 99.71578718740729, 0.14951717265119607, 0.2784583926955356
101, 144.80946040153503, 0.3356677761560754, 0.19684522188353268, 62.06, 86.62666666666667, 96.0872636491602, 99.17687621297715, 0.14880158843218602, 0.2860793375138995
102, 144.86876344680786, 0.33551980649368673, 0.19768666391345588, 62.519999999999996, 86.26666666666667, 97.13505627892233, 102.60039752042746, 0.14911913279105315, 0.28421960639048227
103, 144.83030676841736, 0.33340652419041983, 0.1957592891359871, 62.73, 86.54222222222222, 96.65196910771456, 103.24757588060596, 0.1474333003332669, 0.28178273405455334
104, 145.49225234985352, 0.32738671763033805, 0.19233347653326663, 63.0, 86.71111111111112, 96.52494296160611, 99.09805268879178, 0.14407100293531336, 0.27783768558049504
105, 145.02017521858215, 0.33288778647591794, 0.19520376838574355, 62.51, 86.67333333333333, 96.98990368843079, 102.76412703115729, 0.14670881427909163, 0.2815057192044922
106, 144.94724702835083, 0.3294010741423957, 0.19495745506984266, 63.28, 86.6, 96.8267284523357, 101.54975495157363, 0.14654408822852102, 0.27862619391725035
107, 144.6861400604248, 0.32949634669702266, 0.1947441656481136, 62.45, 86.76888888888888, 97.56757092475891, 100.98020529445213, 0.14596037824892186, 0.2790062410544746
108, 144.83421659469604, 0.3249478898470915, 0.18874804849143734, 63.73, 87.38666666666667, 95.79519018259916, 100.9547557589374, 0.14085045166906307, 0.2744705071554908
109, 145.13925743103027, 0.33200700788558285, 0.19106315918774766, 63.31, 87.09555555555556, 96.34677986665206, 105.75997277754772, 0.14288976663638922, 0.2791270177952851
110, 145.0023386478424, 0.33765937482254416, 0.19132729818705807, 62.27, 87.00222222222223, 96.78258035399698, 104.1874750837495, 0.14293600513007154, 0.2855656348829028
111, 144.67032527923584, 0.33597263316564924, 0.1906031665646217, 62.06, 87.16666666666667, 96.64649664271961, 103.12732628930974, 0.1422799164429307, 0.28440896883795536
112, 144.85272455215454, 0.32771725782865213, 0.18892996398393402, 62.82, 87.45111111111112, 96.20483016967773, 101.00057046624678, 0.14082754670049658, 0.2772169671481169
113, 144.70104503631592, 0.33669154176229166, 0.18949019464410163, 61.839999999999996, 87.29777777777777, 96.10252547264099, 103.43726918667177, 0.1414389292794195, 0.28497290083124666
114, 144.89943170547485, 0.3436763305452806, 0.18836285059594296, 61.0, 87.50444444444445, 96.31231849843806, 105.28250672545614, 0.140206688570536, 0.2910350708267357
115, 144.7294158935547, 0.3325879875617691, 0.18756586918607354, 62.629999999999995, 87.57333333333334, 96.6228040565144, 100.67475050914136, 0.13925446434454483, 0.28225061071069935
116, 144.73224210739136, 0.3318258821964264, 0.18990387411957438, 62.71, 87.2088888888889, 96.08881152759899, 101.17647446258158, 0.14185946568084712, 0.2812376409014569
117, 145.05473256111145, 0.33292079801800883, 0.187891985416751, 62.31, 87.64222222222222, 96.23880009217696, 101.52610257305676, 0.13977258311669258, 0.28215774195858195
118, 144.99719619750977, 0.3314586870277984, 0.18581246347589928, 62.260000000000005, 87.72222222222223, 96.62072782082991, 102.70950201493275, 0.13750209665687924, 0.2801039324531072
119, 144.78166246414185, 0.3320427348342123, 0.18549082068387757, 62.51, 87.92666666666666, 96.10459598627958, 100.51650952689255, 0.1374385203869844, 0.28178447692454617
