epoch, time, test_loss, train_loss, test_accuracy, train_acc, reconstruction_loss_train, reconstruction_loss_test, margin_loss_train, margin_loss_test
0, 154.04939222335815, 0.47982993420166303, 0.5728672427887266, 39.550000000000004, 27.075555555555557, 188.51858217065984, 151.49936473218702, 0.47860794785347854, 0.4040802487089664
1, 158.67610549926758, 0.4427313348160514, 0.4781695769422434, 44.82, 40.36, 146.8208183592016, 129.05969112734252, 0.40475916489958763, 0.37820148920711083
2, 158.15970849990845, 0.42567744926561285, 0.45017930264161393, 48.42, 44.35333333333333, 132.42527417703107, 129.6366263280941, 0.3839666631750085, 0.36085913490645494
3, 158.4171552658081, 0.40919548310811005, 0.4312136679549109, 49.4, 47.12, 124.36753316359086, 113.93159793902048, 0.3690298968418078, 0.35222968195058124
4, 158.28826379776, 0.39923897574219525, 0.41696506713263015, 51.78, 49.24666666666667, 120.4450397274711, 112.92822709868226, 0.3567425452003425, 0.3427748600893383
5, 159.1295223236084, 0.38679176267189314, 0.40751876487311994, 53.459999999999994, 50.55111111111111, 116.43286273696206, 110.40384722359573, 0.34930233284831047, 0.3315898349767999
6, 161.74332523345947, 0.38645712672909605, 0.39845056129111484, 52.96999999999999, 52.15333333333333, 113.53171461278743, 112.30550539040867, 0.3416847017678348, 0.3303043748004527
7, 161.65133142471313, 0.37872601083562346, 0.3915562935342843, 53.75, 53.18666666666667, 110.98030575838956, 103.82602469528777, 0.33606613757596776, 0.3268129976489876
8, 161.9343225955963, 0.3810806960999211, 0.3847961112518202, 54.50000000000001, 54.26444444444445, 108.99378425424749, 109.52564258816876, 0.3302992166612636, 0.32631787242768684
9, 161.73483157157898, 0.3689769570586048, 0.37845386209135706, 55.16, 55.19333333333334, 107.22792157259855, 100.76148484628412, 0.32483989940109576, 0.3185962110380583
10, 162.16719341278076, 0.3619861700866796, 0.3734286989678036, 57.21000000000001, 56.153333333333336, 104.9885663769462, 101.71077177796182, 0.32093441308560694, 0.31113078247142745
11, 161.58514404296875, 0.3622928733312631, 0.3682777013799006, 57.13, 56.8, 103.94956710121848, 103.54621510566035, 0.3163029167970473, 0.31051976167702977
12, 161.3012125492096, 0.35825786862192277, 0.3634166660803286, 56.75, 57.74, 102.99110002951188, 96.88573397865778, 0.31192111342468043, 0.3098150031476081
13, 161.6826937198639, 0.3553597734698766, 0.3593561622229489, 57.550000000000004, 58.05777777777777, 101.35423354669051, 94.28064254567593, 0.30867904229936277, 0.30821945508824117
14, 161.53034496307373, 0.35676198782800117, 0.3536191989921711, 57.49999999999999, 59.157777777777774, 99.80014590783553, 98.53860599179811, 0.30371912399476225, 0.3074926796215999
15, 161.72463011741638, 0.36241332262377196, 0.3527335354380987, 57.50999999999999, 59.18888888888889, 99.59626871889287, 100.93724629848818, 0.3029353991150856, 0.3119446950245507
16, 161.67590975761414, 0.34993907167941707, 0.34797854171219195, 58.24, 60.160000000000004, 98.8973476453261, 91.50196268588682, 0.29852986708283424, 0.3041880866394767
17, 162.41206169128418, 0.35206277989134005, 0.3438721029087901, 58.18, 61.22888888888889, 98.16854992779818, 100.7737153451654, 0.2947878244078972, 0.3016759181701684
18, 161.28343605995178, 0.3489042761959607, 0.3422407762740146, 59.31999999999999, 60.94222222222222, 97.63802201097661, 95.99314899686017, 0.29342176172543655, 0.3009077008766464
19, 163.30937600135803, 0.3430647800994825, 0.3373903746462681, 59.37, 61.90222222222223, 97.12023435939442, 91.57214529303056, 0.288830255581574, 0.297278705654265
20, 161.52158379554749, 0.34406658856174616, 0.33623614543202246, 59.230000000000004, 62.339999999999996, 97.45449373938821, 90.80277406716648, 0.28750889642502775, 0.2986651972124848
21, 161.88872170448303, 0.3590721080574808, 0.33355751472779294, 57.07, 62.6, 96.92157964272933, 93.43082708044898, 0.28509672244333406, 0.3123566927034644
22, 161.09670209884644, 0.34812878807888753, 0.33246070925485005, 59.03, 62.73555555555556, 97.4351735982028, 94.72275523897967, 0.2837431217459115, 0.30076740625538406
23, 161.78965067863464, 0.34879809316200544, 0.32728427623144607, 58.41, 63.73777777777778, 96.1696826544675, 96.10143318659142, 0.27919943249699747, 0.30074737419055986
24, 162.76424837112427, 0.3375617016719866, 0.325485146689144, 61.419999999999995, 63.98444444444444, 95.53904581069946, 91.5265331026874, 0.277715620034459, 0.2917984335482875
25, 161.7527096271515, 0.3395226616648179, 0.3217590292915702, 60.629999999999995, 64.61111111111111, 95.13674668832259, 92.7606902303575, 0.2741906529885124, 0.2931423147645178
26, 162.04227352142334, 0.33950892090797424, 0.3199396224861795, 60.27, 64.88444444444444, 94.70130634307861, 92.66085178037233, 0.27258896603333677, 0.2931784923318066
27, 162.27356815338135, 0.3347297820109355, 0.31948033660988917, 60.68, 65.0111111111111, 95.38826190341602, 90.09724735308298, 0.271786201660606, 0.28968115528173083
28, 161.99813795089722, 0.33954880245124236, 0.31356719822030177, 59.27, 65.92888888888889, 95.23358804529363, 88.22543025922171, 0.2659504009326073, 0.2954360838932327
29, 161.96532917022705, 0.33342427845242656, 0.3146185690367764, 61.58, 65.83333333333333, 95.35408030856739, 92.49706277968008, 0.2669415288096802, 0.28717574364022364
30, 162.44047260284424, 0.33393137251274496, 0.311093390411274, 61.63999999999999, 66.26888888888888, 95.6838172565807, 93.92159203638005, 0.26325147844512353, 0.2869705742673029
31, 162.49746012687683, 0.35162767277488227, 0.3089850738813931, 59.01, 66.58222222222221, 94.6047252741727, 103.32821848422667, 0.261682708197358, 0.2999635572674908
32, 162.14000153541565, 0.34197294523444355, 0.3059964890337803, 59.75, 67.11111111111111, 94.70524653521451, 91.26916262469715, 0.25864386469633743, 0.29633836146396925
33, 163.1044602394104, 0.32996100602270684, 0.30354817457158456, 61.7, 67.31333333333333, 94.22189096970992, 88.99207499057432, 0.25643722708760336, 0.2854649643354778
34, 161.91920828819275, 0.33527771506128434, 0.3027403970164331, 61.739999999999995, 67.60000000000001, 94.851252599196, 100.38359572012213, 0.25531476888466964, 0.2850859168964096
35, 161.879399061203, 0.325345403785947, 0.3013720862059431, 62.480000000000004, 67.66666666666666, 94.18580278483304, 88.97096030319793, 0.2542791816998612, 0.28085991834537893
36, 161.77548146247864, 0.33245555358596995, 0.29804063275117765, 62.0, 68.03777777777778, 94.451279705221, 96.3924857030941, 0.2508149902674962, 0.28425930949706063
37, 162.47569870948792, 0.3365598637846452, 0.2968896552073685, 61.25000000000001, 68.44444444444444, 94.46106353673068, 102.20003606096098, 0.24965912018987266, 0.2854598449378074
38, 162.46150016784668, 0.33739208231998397, 0.295023012355986, 60.5, 68.56222222222222, 94.62372053753246, 94.21668591076815, 0.24771114912900058, 0.29028373711471317
39, 161.6022446155548, 0.33494487970690184, 0.29171709436923265, 61.019999999999996, 69.0, 94.89593384482644, 92.35699742957007, 0.24426912410523405, 0.2887663769571087
40, 162.07498002052307, 0.3253201502787916, 0.28784347571093927, 61.970000000000006, 69.55111111111111, 93.67245732654224, 89.95438964457452, 0.241007245992395, 0.2803429514169693
41, 162.76171445846558, 0.33022245576110065, 0.28645454004237597, 61.45, 69.8488888888889, 92.88451782139865, 90.40427524228639, 0.24001227793368426, 0.28502031481718715
42, 162.14263772964478, 0.32582690293275857, 0.28954797818071465, 61.59, 69.12222222222222, 94.93845772743225, 91.0082394563699, 0.2420787473886528, 0.28032278014889245
43, 162.08043837547302, 0.3321010847634907, 0.2847305246290158, 61.33, 70.22222222222221, 95.11192438819192, 94.85610073427611, 0.2371745607815683, 0.2846730287316479
44, 161.7613706588745, 0.3261595549462717, 0.2834193751385266, 62.480000000000004, 70.12444444444445, 95.33868878537959, 92.93279179440269, 0.23575003042986448, 0.27969315761252295
45, 162.32019805908203, 0.32413779670679116, 0.28134802013466303, 62.339999999999996, 70.36222222222223, 94.58802327242765, 92.20137207417548, 0.23405400676314125, 0.2780371055572848
46, 162.07264924049377, 0.32641399057605597, 0.277768483300778, 62.07, 71.02222222222223, 94.53544393452731, 95.09125692633134, 0.23050075913356108, 0.278868356837502
47, 163.02899265289307, 0.3358242824862275, 0.27669349973174656, 60.74, 70.86888888888889, 93.75443350185047, 94.86321770390377, 0.22981628005138852, 0.2883926707355282
48, 161.99904131889343, 0.3330498266069195, 0.27611423982307315, 61.050000000000004, 71.02222222222223, 94.3230122869665, 93.5678265728528, 0.22895273100584745, 0.2862659085400497
49, 163.72519516944885, 0.3277769450899921, 0.27488270575519314, 61.75000000000001, 71.11111111111111, 94.80349297956987, 89.67206892182556, 0.22748095732690257, 0.28294091171856167
50, 161.5892789363861, 0.32383811247499683, 0.2714964778755199, 62.27, 71.78444444444445, 94.03499128601767, 91.31587228895742, 0.2244789796796712, 0.2781801748124859
51, 162.60576915740967, 0.33209020238888415, 0.269893320615996, 60.56, 71.95777777777778, 95.07426168701865, 91.41542574725574, 0.22235618667169052, 0.2863824874917163
52, 162.21862983703613, 0.325157181748861, 0.26750810181891377, 61.980000000000004, 72.30444444444444, 94.46887662193991, 94.20304426362243, 0.22027366189286113, 0.2780556559939928
53, 162.27120423316956, 0.33250770161423504, 0.2667143435048109, 61.77, 72.59333333333333, 95.05982648242603, 104.88386149346074, 0.21918442934243518, 0.2800657700134229
54, 162.17641830444336, 0.3275920612902581, 0.2662517916072499, 61.96, 72.45333333333333, 95.24866502935237, 93.32278519642504, 0.21862745547497814, 0.2809306662293929
55, 161.8442997932434, 0.3264374065248272, 0.26498058366335253, 62.08, 72.85111111111111, 95.03495825420727, 91.32708759549298, 0.2174631034193391, 0.28077385942392713
56, 161.96304035186768, 0.32916240450702133, 0.26372530247846787, 61.7, 72.63777777777779, 94.95427536964417, 98.70767887936363, 0.2162481634877622, 0.27980856333352344
57, 161.911438703537, 0.32347904089130936, 0.2617626545781439, 61.839999999999996, 73.31111111111112, 94.4960580739108, 91.56673392766639, 0.2145146228881045, 0.27769567204427115
58, 162.2075710296631, 0.3271433827997763, 0.258432832588865, 61.63999999999999, 73.57333333333334, 95.08151292800903, 93.83923455733287, 0.21089207355610348, 0.2802237628758708
59, 162.70991563796997, 0.32725692927082883, 0.2565432932989841, 61.49, 73.91555555555556, 94.6254117272117, 95.17607078069373, 0.20923058527775787, 0.2796688919203191
60, 162.50160002708435, 0.3253829045386254, 0.2554619502360848, 61.970000000000006, 74.16888888888889, 94.81045686114918, 94.43478325952458, 0.20805671942335638, 0.27816551546507245
61, 161.92707753181458, 0.33461631664746927, 0.25639547140930186, 60.709999999999994, 73.91777777777779, 94.83982877297835, 95.91127554977996, 0.20897555571388116, 0.28666067802453343
62, 161.9140317440033, 0.3390049911752532, 0.2561040483415127, 61.8, 73.87333333333333, 94.78959597240795, 118.75198528434657, 0.20870924821462145, 0.2796289952872675
63, 161.80357146263123, 0.32972985958751244, 0.25383397373794153, 61.760000000000005, 74.24222222222222, 94.83759747851978, 94.85557005677042, 0.20641517262397843, 0.2823020732855495
64, 162.26572370529175, 0.36476124313813224, 0.3098770087923516, 57.830000000000005, 67.64222222222223, 119.07982379739934, 126.12873135337347, 0.25033709457652137, 0.30169687354111974
65, 161.73531699180603, 0.3554140981994098, 0.3013313911347227, 59.24, 68.90222222222222, 127.60268982973966, 118.06776090211505, 0.23753004326400431, 0.29638021467607234
66, 161.852117061615, 0.33086319626132144, 0.2691658442755314, 60.699999999999996, 72.12222222222222, 100.44308842312206, 93.41306073152566, 0.21894429856911302, 0.28415666728080075
67, 161.9799189567566, 0.33460693721529805, 0.26295535025102174, 60.25, 72.65555555555555, 96.19479671391574, 95.17002627215808, 0.21485795025629076, 0.2870219204621979
68, 162.17902517318726, 0.3217897841447516, 0.25361084565520287, 62.44, 74.19111111111111, 95.75393986701965, 94.01205878921702, 0.20573387227275156, 0.27478375219846074
69, 162.55248141288757, 0.3309975036337406, 0.250166456384415, 61.09, 74.99333333333334, 95.4573752229864, 95.51388578777072, 0.20243776598098603, 0.2832405586031419
70, 161.77975845336914, 0.33152511187746553, 0.24724856069819492, 60.699999999999996, 75.20444444444443, 95.56526801802896, 94.59760042987293, 0.1994659252549437, 0.2842263088950628
71, 162.1555540561676, 0.33178143787987624, 0.2440943464806134, 61.0, 75.70222222222223, 95.45029096169905, 97.1253575192222, 0.19636919857426124, 0.2832187551863586
72, 162.96538853645325, 0.32715709413154215, 0.24327378148551693, 61.19, 76.06888888888889, 95.55277889425105, 96.3585697608658, 0.19549739081412554, 0.27897780850718296
73, 162.12907552719116, 0.32920373202879216, 0.24463277602229605, 61.199999999999996, 75.78222222222222, 95.96431788531217, 96.51193623603145, 0.19665061369199643, 0.28094775842714914
74, 162.70825672149658, 0.3287127795098703, 0.24467203605242752, 61.370000000000005, 75.59777777777778, 95.8309612490914, 96.30220688445658, 0.19675655358216979, 0.28056167009510574
75, 161.76104497909546, 0.32944857659219184, 0.24229990293017842, 61.18, 76.01555555555557, 96.30800578810953, 95.19126843802536, 0.19414589774202218, 0.2818529417243185
76, 161.70602798461914, 0.3291353496569621, 0.240291941402988, 60.88, 76.27333333333334, 95.50124961679631, 95.46576024308989, 0.19254131500863217, 0.2814024643430227
77, 162.99839186668396, 0.3345371122601666, 0.2401186406443065, 60.29, 76.34666666666666, 95.66029024124146, 98.31221520146237, 0.19228849322958427, 0.28538100289393076
78, 162.08593225479126, 0.32994053484518315, 0.23784121396866711, 61.95, 76.55111111111111, 95.16698969494213, 98.65791494635087, 0.19025771853260018, 0.2806115754043
79, 162.47954559326172, 0.33047277716141715, 0.23760540669106625, 61.41, 76.68666666666667, 94.89867936481129, 101.5378431489196, 0.19015606499107723, 0.27970385626901556
80, 161.7819573879242, 0.33721753087224837, 0.23316148528829217, 60.45, 77.57777777777778, 95.30275852029973, 101.46802791160873, 0.18551010376011784, 0.2864835122718087
81, 161.7675015926361, 0.335602512088003, 0.23725076582790774, 61.28, 76.84666666666666, 95.97651438279586, 99.6865368613714, 0.18926250595938077, 0.28575924529304986
82, 161.8309886455536, 0.33426384344885623, 0.2320509597405114, 61.3, 77.59333333333333, 95.47728863629428, 100.20637715013721, 0.18431231392208824, 0.28416065230399745
83, 162.51595544815063, 0.3323234285734877, 0.22983416910706597, 60.440000000000005, 77.82, 95.46004468744451, 96.10357337661937, 0.18210414310239934, 0.2842716431315941
84, 161.6038007736206, 0.33134294838844974, 0.2298904840241779, 61.18, 78.09777777777778, 96.23135443167253, 96.16123209120352, 0.18177480453794653, 0.28326233089724673
85, 163.2405571937561, 0.3385929072959514, 0.23100856873630124, 60.019999999999996, 77.78666666666668, 96.6318359375, 101.21075729176968, 0.1826926469379528, 0.28798752589316307
86, 161.5841908454895, 0.334549982336503, 0.23145133938471024, 61.49, 77.62, 96.59878715601835, 102.14349857764908, 0.18315194341862065, 0.2834782287289825
87, 162.51774048805237, 0.3370616598219811, 0.22980207924477078, 60.370000000000005, 77.98, 96.07157629186457, 103.23977245861971, 0.18176628784699875, 0.2854417685089232
88, 162.26097226142883, 0.3345042678374278, 0.22896801591427487, 61.25000000000001, 77.97555555555556, 95.47379608587785, 105.49498381795762, 0.18123111581768503, 0.2817567726479301
89, 161.6784930229187, 0.335455860518202, 0.2251480006697503, 60.69, 78.78666666666668, 96.19570994377136, 95.91858499261397, 0.17705014352263374, 0.2874965709221514
90, 162.98929071426392, 0.33698448501055756, 0.22652514181523162, 60.41, 78.38222222222223, 95.36923477866434, 98.72926253306714, 0.1788405220193619, 0.2876198459652406
91, 162.00725173950195, 0.33385454061665115, 0.2257778876122426, 61.01, 78.43555555555555, 95.73149637742476, 101.08262557017652, 0.17791213713247667, 0.283313224964504
92, 165.18494844436646, 0.32467970101139215, 0.23069141847504812, 62.129999999999995, 77.73333333333333, 97.10551905632019, 98.18612806102898, 0.18213865681636063, 0.27558663336536554
93, 161.87563824653625, 0.32519553809226315, 0.22035223880613392, 61.72, 79.26222222222222, 95.5733312476765, 95.54680092727082, 0.1725655708208003, 0.2774221338803255
94, 162.2203540802002, 0.333514759812174, 0.2236581314355135, 60.64000000000001, 78.75999999999999, 95.05259086868979, 95.67703855490383, 0.17613183431835336, 0.2856762375258192
95, 162.3072853088379, 0.33003074911576286, 0.22345206894996492, 61.160000000000004, 78.80222222222221, 95.55446902188388, 94.5165570416028, 0.17567483272234147, 0.2827724650313583
96, 161.79668521881104, 0.32844185263295717, 0.2181804977272722, 61.41, 79.57777777777778, 96.096444606781, 95.89797471444818, 0.17013227291913194, 0.2804928612482699
97, 162.10292601585388, 0.3420602075661285, 0.2206732494841245, 59.550000000000004, 79.26444444444445, 94.7641435102983, 97.13793732848349, 0.1732911757955497, 0.29349123281014117
98, 163.15604281425476, 0.3281044197987907, 0.21866809094155376, 61.309999999999995, 79.77111111111111, 96.1633511023088, 96.11797419680825, 0.17058641404252162, 0.2800454299283933
99, 162.540283203125, 0.3387103639071501, 0.21815297515554863, 60.809999999999995, 79.66444444444446, 96.63123338872737, 112.04021434542499, 0.16983735616403547, 0.28269025966336453
100, 161.5573239326477, 0.3443501885933212, 0.2195367659865455, 59.85, 79.5, 96.62045394290577, 99.12544124941283, 0.1712265374477614, 0.2947874665260315
101, 161.74176812171936, 0.33639925793756414, 0.2154807931828228, 60.150000000000006, 80.10000000000001, 96.23253206773238, 96.41779501226884, 0.1673645252277228, 0.28819035955622224
102, 162.2455759048462, 0.3329903558839726, 0.2186406746252694, 60.650000000000006, 79.55111111111111, 95.90161594477567, 100.55527505995352, 0.1706898646132851, 0.2827127187312404
103, 161.68536114692688, 0.33676237018802496, 0.2153386029584164, 60.51, 80.20444444444445, 97.00928016142412, 98.12705684613577, 0.16683396013368937, 0.28769883815246294
104, 162.17707896232605, 0.3365437328060971, 0.2145945209247822, 60.95, 80.15333333333334, 95.77211018042131, 104.72142260587668, 0.16670846244828266, 0.28418301932419404
105, 162.83236169815063, 0.33709355698356147, 0.21507974337278443, 61.019999999999996, 80.11777777777777, 95.81661625341935, 102.55316046219838, 0.1671714328906753, 0.2858169757867161
106, 161.6278829574585, 0.342657308035259, 0.21317365917969833, 59.660000000000004, 80.31555555555555, 95.10574074224992, 98.53344803822192, 0.16562078656120735, 0.29339058263392387
107, 162.1314241886139, 0.3413965524751929, 0.21547559161924504, 59.74, 80.19111111111111, 97.01434803009033, 96.75105063522918, 0.1669684158511121, 0.29302102383933487
108, 161.7298378944397, 0.32979187218448786, 0.21248508473350244, 61.150000000000006, 80.61777777777777, 95.58011198043823, 98.01780565479133, 0.16469502669166436, 0.28078296403341657
109, 161.47837781906128, 0.33545317981816547, 0.21204492098397829, 60.519999999999996, 80.91777777777777, 96.40838941660795, 99.83494664445708, 0.163840723562647, 0.28553570203388795
110, 161.8512363433838, 0.3402816645706756, 0.21355586240745403, 59.64, 80.39555555555555, 96.15618779442526, 96.81903810138944, 0.16547776712104678, 0.2918721418591994
111, 161.94068908691406, 0.33855214224586005, 0.21138026874343102, 60.660000000000004, 80.79555555555555, 96.28227036649531, 97.85133970236477, 0.16323913130062548, 0.28962646707703793
112, 162.06271171569824, 0.3293393752242945, 0.20996282901614904, 61.309999999999995, 80.88666666666666, 95.99084327437662, 96.60209974457946, 0.16196740469471974, 0.2810383214603496
113, 162.3080325126648, 0.34299203112155574, 0.2080325174822726, 59.48, 81.27777777777779, 96.13817925886674, 98.32986527455004, 0.15996342554519122, 0.293827093100246
114, 162.3919370174408, 0.3292579684830919, 0.21117789001966064, 61.199999999999996, 80.82000000000001, 95.82368692484769, 96.07921107811264, 0.16326604497788305, 0.28121836162820646
115, 161.80511856079102, 0.3302538232712806, 0.20602615643292665, 61.17, 81.28666666666666, 94.85645692998713, 98.85566624508628, 0.15859792599539188, 0.28082598840134054
116, 162.34961009025574, 0.34477730906462367, 0.20767928460951557, 59.260000000000005, 81.31555555555555, 96.4458046392961, 98.89412631264216, 0.15945637865330686, 0.29533023924767215
117, 162.5844006538391, 0.34270526449891586, 0.20596839978613637, 59.51, 81.60444444444444, 95.36091973564841, 98.9214696763437, 0.1582879382185638, 0.2932445295626604
118, 162.02674102783203, 0.3389114352721202, 0.20922450416467406, 60.040000000000006, 80.98222222222222, 96.67097260735251, 101.31355778175065, 0.16088901538486508, 0.28825465108774884
119, 161.3762195110321, 0.337590814391269, 0.2042841239493679, 60.64000000000001, 81.90666666666667, 95.66465525193648, 102.2042458449738, 0.15645179355686362, 0.2864886924058576
120, 161.6290361881256, 0.33589097970648657, 0.2046502914957025, 60.699999999999996, 81.74222222222222, 96.22850951281461, 98.26706280285799, 0.15653603443537245, 0.28675744409048104
121, 162.9003348350525, 0.34257384116136574, 0.20342887997288595, 60.81999999999999, 81.91111111111111, 94.91566707871176, 105.27502219284636, 0.1559710435950282, 0.28993632710432704
122, 161.65644574165344, 0.34280617063558555, 0.2068726709112525, 59.63, 81.34, 96.83691607822071, 101.88256121285355, 0.15845421083610167, 0.29186488687992096
123, 162.61354064941406, 0.33355560521536237, 0.20610266204246067, 61.41, 81.62, 96.17978512157093, 104.44557363775712, 0.1580127671530301, 0.28133281442937974
