epoch, time, test_loss, train_loss, test_accuracy, train_acc, reconstruction_loss_train, reconstruction_loss_test, margin_loss_train, margin_loss_test
54, 161.67660522460938, 0.3237337258797658, 0.2626850543205034, 64.53, 75.51777777777777, 95.82933551614934, 96.5481206193755, 0.21477038527584888, 0.2754596650977678
55, 161.82142233848572, 0.3277113000048867, 0.2615823018449274, 63.480000000000004, 75.70222222222223, 96.28688389604741, 93.5392020503177, 0.2134388576854359, 0.28094169931321206
56, 161.5421793460846, 0.3264532217496558, 0.2586642290380868, 63.32, 76.40666666666667, 96.37872971187939, 95.50281515000742, 0.21047486250542782, 0.27870181014266193
57, 161.595050573349, 0.3231106838093528, 0.25775696197524667, 64.11, 76.61777777777777, 97.36908663402905, 95.6322675294514, 0.2090724173255942, 0.275294547405424
58, 161.43859958648682, 0.3200384653821776, 0.25481788479638373, 64.37, 76.92444444444445, 95.60195482860912, 98.01943361306492, 0.207016905431043, 0.27102874521213244
59, 161.50016021728516, 0.3259018278574642, 0.25737804474986414, 63.32, 76.48666666666666, 97.17314780842175, 99.86373061168042, 0.20879146960479292, 0.2759699613987645
60, 161.52087116241455, 0.32557286265530166, 0.2544055700048127, 62.86000000000001, 76.99111111111111, 95.98806344379078, 95.45155122008505, 0.20641153610565446, 0.2778470853838739
61, 161.51224732398987, 0.3303298844566828, 0.25319277346980845, 62.519999999999996, 77.14, 96.5896850715984, 101.01519707788395, 0.20489792885597458, 0.2798222856053823
62, 161.86850571632385, 0.33127745948260345, 0.25177720095962286, 63.190000000000005, 77.37777777777778, 96.18242315812545, 102.78911078730717, 0.20368598706342958, 0.279882902963252
63, 161.83616304397583, 0.32150275118743316, 0.24958550722592257, 64.11, 77.72666666666666, 96.36078093268655, 97.50571296788469, 0.20140511453659696, 0.27274988742568823
64, 161.73261141777039, 0.3255625393571733, 0.24936876924369822, 63.28, 77.77111111111111, 97.29533197663046, 97.65364094021955, 0.20072110060771758, 0.2767357160396214
65, 161.39124035835266, 0.3281257201599169, 0.24813214075666937, 62.82, 77.81555555555556, 95.75803364406933, 95.76739501953125, 0.2002531236291609, 0.28024202434322504
66, 161.5899019241333, 0.3256879267813284, 0.24600183057852767, 63.449999999999996, 78.22222222222223, 96.04428312995218, 98.81845112088361, 0.19797968796708368, 0.27627870082100736
67, 161.58604192733765, 0.3198238773436486, 0.24534023117104714, 63.970000000000006, 78.26222222222222, 96.21177255023609, 96.84789884543117, 0.19723434136672455, 0.2713999299308922
68, 161.6633050441742, 0.32421598328819756, 0.2456761502914808, 63.980000000000004, 78.43111111111111, 96.69753588329662, 98.68880549563637, 0.19732738006860018, 0.2748715788880481
69, 162.09617948532104, 0.3401836541634572, 0.246442680797455, 60.64000000000001, 78.22888888888889, 97.47416680509394, 98.06702017482323, 0.19770559545775707, 0.2911501457042332
70, 161.51820492744446, 0.31648696072493926, 0.24032450835643845, 64.14, 78.93555555555555, 96.29347924752669, 95.08401141589201, 0.19217776469039646, 0.26894495306135735
71, 161.4973759651184, 0.322166417972951, 0.24104944061995906, 63.54, 79.10888888888888, 96.0214915709062, 96.89497520350203, 0.19303869265554982, 0.2737189282344866
72, 161.869948387146, 0.3249416422994831, 0.23994268963790752, 63.46000000000001, 79.27777777777779, 96.83597595041448, 95.34972903094715, 0.1915246995419941, 0.27726677475096306
73, 161.23177409172058, 0.3216853556753714, 0.23889923565597695, 63.849999999999994, 79.40888888888888, 96.16928653283553, 95.76782892927339, 0.19081459058956665, 0.27380143954784053
74, 161.30330514907837, 0.32131876221185995, 0.2371716501868584, 63.85999999999999, 79.43333333333334, 96.04800475727428, 96.61933184273636, 0.18914764666591177, 0.27300909350189984
75, 160.81585717201233, 0.31747547697417344, 0.23680819960480387, 64.78, 79.85555555555555, 96.5121853351593, 96.15109455736378, 0.1885521039366722, 0.26939993002746676
76, 161.74762201309204, 0.32976069141037856, 0.2345337400805544, 62.4, 79.95333333333333, 96.74716180021113, 98.40183161482027, 0.1861601564609869, 0.2805597716117207
77, 161.2690966129303, 0.3197192025335529, 0.23358154284175148, 64.03999999999999, 80.01555555555555, 96.4334871118719, 101.10418778431567, 0.1853647963990542, 0.26916710692870466
78, 161.7189016342163, 0.31795527550238595, 0.23545078505677255, 64.21, 79.60000000000001, 96.49390745162964, 95.87538233889809, 0.18720382807607, 0.2700175841020632
79, 161.48807764053345, 0.3300742605064489, 0.23044645223258572, 63.55, 80.57777777777778, 96.47305258837613, 108.91146425657635, 0.18220992339774966, 0.27561852467965475
80, 161.58060932159424, 0.3284708163406275, 0.23439137320118872, 62.980000000000004, 79.99333333333334, 98.19961565191096, 98.11182104183149, 0.18529156248339199, 0.27941490219363685
81, 161.83411169052124, 0.3207494352437273, 0.2312938873656094, 63.79, 80.30888888888889, 97.14404983953996, 98.99299872676029, 0.18272185930982232, 0.2712529312960709
82, 161.422532081604, 0.32141491129428523, 0.2278526192954318, 63.739999999999995, 80.99333333333333, 96.55899773944508, 97.20579142510137, 0.17957311830568043, 0.2728120128187952
83, 161.6697154045105, 0.32072385881520526, 0.22642909320579332, 63.480000000000004, 81.28444444444445, 95.89706618135625, 97.22283124320114, 0.17848055695437573, 0.2721124432886703
84, 161.80318450927734, 0.32442407555217984, 0.23181165759028358, 63.370000000000005, 80.50444444444445, 97.29025693373246, 97.63945789578595, 0.18316652689298446, 0.2756043446214893
85, 161.57798099517822, 0.32725666406788406, 0.22652292577549815, 63.32, 81.10888888888888, 96.69484513456172, 102.02447519423086, 0.17817550101740795, 0.27624442362332646
86, 161.13880252838135, 0.33408334247673616, 0.22454852030866526, 61.660000000000004, 81.43555555555557, 96.40579626776956, 97.45129423503634, 0.17634561950002203, 0.28535768936706496
87, 161.6436574459076, 0.32102752674984025, 0.22457480934363874, 63.480000000000004, 81.39555555555556, 96.18450648134404, 98.59909588777566, 0.17648255338215016, 0.271727977862841
88, 161.99285984039307, 0.3241605124896086, 0.22081260319629853, 63.5, 81.87777777777778, 96.48901961066507, 98.88771259935596, 0.1725680909796872, 0.2747166567965399
89, 161.79824948310852, 0.3331779200064985, 0.22365839720111003, 62.22, 81.44444444444444, 96.58258024129, 103.09698882284043, 0.1753671042282473, 0.28162942185432094
90, 161.8175013065338, 0.32733520978613745, 0.22173993082039736, 63.33, 81.88444444444445, 96.5418847474185, 104.69360496424422, 0.17346898711879144, 0.2749884032373187
91, 161.48595452308655, 0.3216075927396364, 0.21943265000696888, 64.42999999999999, 82.01777777777778, 96.87559257854114, 102.31598325318927, 0.17099485152655028, 0.27044959649255
92, 161.81195759773254, 0.3291942160340804, 0.2216748307797719, 63.65, 81.80888888888889, 97.48247640783137, 111.98502021499827, 0.17293359072540293, 0.2732017002528227
93, 161.79324626922607, 0.32620652227462094, 0.21866337074474854, 62.72, 82.35111111111111, 96.42890227924694, 99.02425007880488, 0.1704489179802212, 0.27669439587412004
94, 161.7888102531433, 0.32266318458545057, 0.2171788812106983, 63.43, 82.44222222222221, 97.20361765948209, 99.45313388486451, 0.16857707017863338, 0.2729366121790077
95, 161.80718898773193, 0.3296239187445822, 0.21456932450052013, 62.949999999999996, 82.70444444444445, 95.49880491603504, 103.09970633591277, 0.16681991968388585, 0.27807406288913533
96, 161.88522481918335, 0.3248698149300829, 0.21671819034963846, 63.57000000000001, 82.53333333333333, 97.03591093150052, 100.60984840875939, 0.1682002319615673, 0.2745648924308487
97, 161.8817720413208, 0.32553200480304184, 0.21513714793730865, 63.09, 82.58222222222223, 96.24327989058061, 97.17698495599288, 0.16701550599695605, 0.2769435125438473
98, 161.80076837539673, 0.3223684648924236, 0.21399411504072222, 63.1, 82.92222222222222, 96.24494238333268, 96.65190781219096, 0.1658716426781294, 0.27404251072225694
99, 161.62090921401978, 0.3256517780732505, 0.21443749490109357, 64.24, 82.88, 97.63842691074719, 109.93075117280212, 0.16561827914450655, 0.270686399521707
100, 161.57562923431396, 0.3329866309709187, 0.21318306786600838, 61.85000000000001, 82.89333333333333, 97.14936603199352, 97.17463925518567, 0.16460838317024437, 0.284399309867545
101, 162.17850613594055, 0.3226919257188145, 0.21166967427019368, 63.470000000000006, 83.15777777777778, 96.46640903299505, 99.26659692691851, 0.16343646682798862, 0.2730586249617082
102, 161.36173939704895, 0.32658265134956266, 0.21081688966263423, 63.81, 83.35555555555555, 96.27282864397222, 106.18135524701468, 0.16268047254363244, 0.2734919727980336
103, 161.69858932495117, 0.32832202730299553, 0.21185741789469664, 63.239999999999995, 83.27333333333333, 97.41131394559687, 106.76862818078149, 0.16315175948495214, 0.2749377092983149
104, 161.48791646957397, 0.3320945120310482, 0.21390913244844836, 62.36000000000001, 82.7688888888889, 96.81099579551004, 101.0364180939107, 0.1655036325735802, 0.2815763011008878
105, 161.0017910003662, 0.31902984124195727, 0.20844773842360487, 63.85999999999999, 83.79333333333334, 96.84281119433317, 98.45454174959207, 0.16002633005634628, 0.2698025697771507
106, 161.95630741119385, 0.3278487535971629, 0.20735913498157804, 63.339999999999996, 83.88888888888889, 97.14433670043945, 102.7646342410317, 0.15878696417943997, 0.2764664360239536
107, 161.55184197425842, 0.3246585315541376, 0.20780476364730435, 63.470000000000006, 83.97555555555556, 96.6962621645494, 98.4503922281386, 0.15945663034323265, 0.2754333288986472
108, 161.77751445770264, 0.32212787979765783, 0.20614995210516182, 63.370000000000005, 84.03333333333333, 97.07830671830611, 102.15582700318927, 0.15761079613796689, 0.27104996427705014
109, 161.17922115325928, 0.32597599187983745, 0.2061980761248957, 63.09, 83.82222222222222, 95.70547704263167, 104.41019623189032, 0.15834533522667532, 0.2737708899039256
110, 161.5132019519806, 0.3408387156226967, 0.2063364629549059, 61.35, 83.94, 96.38008930466391, 101.99254781988603, 0.15814641549844632, 0.2898424411121803
111, 161.73973321914673, 0.32776045987877667, 0.20726784665814854, 62.57, 83.69555555555556, 96.3960388140245, 98.50669339336926, 0.1590698255776343, 0.27850710874116874
112, 161.90293288230896, 0.3340520187269283, 0.20241764721206643, 61.839999999999996, 84.69111111111111, 96.8698006326502, 100.90023658849016, 0.15398274491202424, 0.2836019002561328
113, 161.54626083374023, 0.329440959646732, 0.2027625609189272, 62.7, 84.39333333333333, 96.30031514167786, 101.00245656846445, 0.1546124015215107, 0.2789397292499301
114, 161.75703263282776, 0.3298541948765139, 0.2003399791111323, 62.67, 84.74666666666667, 96.50830004431985, 102.19029293784612, 0.1520858267745511, 0.2787590462572967
115, 161.65917420387268, 0.32397823243201535, 0.20478204498067498, 63.41, 84.22666666666667, 96.75361741672863, 99.19618534136423, 0.1564052335240624, 0.2743801367056521
116, 161.54621982574463, 0.32823922966099994, 0.20206087886948476, 63.28, 84.47111111111111, 96.41882870414041, 99.85337848904767, 0.153851461998949, 0.2783125376776804
117, 161.27785992622375, 0.32365497644943525, 0.199109924999489, 63.33, 85.18444444444444, 97.21572910655628, 97.34536269948453, 0.150502058762041, 0.2749822975336751
118, 161.43067502975464, 0.32669467978839634, 0.19768875303932212, 63.22, 85.28888888888889, 96.16124460913919, 99.23284931424298, 0.1496081285559657, 0.27707825506789774
119, 161.5431728363037, 0.33021561480775663, 0.1989562803964046, 61.839999999999996, 84.80666666666666, 96.28890295462175, 100.15730961666831, 0.15081182526509193, 0.2801369621029383
