epoch, time, test_loss, train_loss, test_accuracy, train_acc, reconstruction_loss_train, reconstruction_loss_test, margin_loss_train, margin_loss_test
12, 51.437012672424316, 0.347932816306247, 0.320598023689606, 60.33, 66.64666666666666, 110.03641507842325, 100.87479304060152, 0.2655798125673424, 0.2974954172025753
13, 51.89287066459656, 0.3461864330346071, 0.3138448596847328, 61.06, 67.5, 109.02045583724976, 101.02263805534267, 0.2593346292322332, 0.29567510908163047
14, 51.4671528339386, 0.34115911397752885, 0.3063515523787249, 62.18, 68.90888888888888, 108.22912253033032, 102.78842491439626, 0.2522369879297912, 0.28976490075075173
15, 51.56703233718872, 0.33511046405079997, 0.2992129536260935, 62.44, 70.11333333333334, 106.63166043975137, 102.31066971790942, 0.2458971220237965, 0.2839551281325425
16, 51.7928831577301, 0.33274427584454985, 0.29309018125588243, 63.129999999999995, 71.52, 105.7495885328813, 98.76495438587817, 0.24021538461304523, 0.2833617959595934
17, 51.97069215774536, 0.3338434130330629, 0.286425055639649, 63.21, 72.78444444444445, 105.53300694985823, 103.88750998581511, 0.23365855030715466, 0.2818996549784383
18, 51.71222496032715, 0.3353575898122184, 0.2818848394196142, 62.6, 73.42444444444445, 105.24288431080905, 99.52873963947538, 0.22926339490169828, 0.2855932214592077
19, 51.55855703353882, 0.32948411491852775, 0.2776609767143699, 64.28, 74.24666666666667, 104.07831371914257, 99.28255877917326, 0.22562181632119147, 0.27984283374080177
20, 51.443702936172485, 0.3360201708878143, 0.2710098511200737, 62.519999999999996, 75.63333333333333, 103.89370391585611, 100.65205692339548, 0.21906299618157474, 0.2856941391018373
21, 51.80431604385376, 0.3264025728913802, 0.26689944437450985, 63.75999999999999, 76.21111111111111, 102.86890931562944, 97.46037736723694, 0.21546498872339725, 0.2776723802089691
22, 51.46355843544006, 0.32763626303853866, 0.26383679398250853, 64.07000000000001, 76.85333333333332, 102.59200956604697, 100.00209692460072, 0.21254078595137055, 0.2776352153925956
23, 51.603864908218384, 0.3298688466790356, 0.25682270454920153, 63.690000000000005, 78.13555555555556, 101.50701197710904, 98.14474554906917, 0.20606919560073453, 0.2807964754255512
24, 51.72999334335327, 0.3212095355685753, 0.25329607424580236, 64.48, 78.62222222222222, 101.36271604624662, 98.48569362978392, 0.20261471464552663, 0.2719666846568071
25, 51.15081596374512, 0.32551519553872604, 0.24933450326154177, 64.99000000000001, 79.74444444444444, 101.26410753076726, 99.96884029726439, 0.19870244673537937, 0.2755307707982727
26, 50.923866510391235, 0.3291209777699241, 0.2455788035877049, 64.21, 80.30444444444444, 100.28309540315108, 98.23838149444967, 0.19543725256384772, 0.28000178669072406
27, 51.042696475982666, 0.32342918085146555, 0.24201742081310262, 65.36, 81.09777777777778, 100.25703365152532, 98.94651166698601, 0.19188890275968748, 0.27395592384700534
28, 51.101970911026, 0.3222731672510316, 0.23916203761473298, 64.62, 81.68666666666667, 100.25515692884272, 97.6759188688254, 0.18903445765714755, 0.27343520597566534
29, 51.10713458061218, 0.3227557551257218, 0.2343918579545888, 65.07, 82.41111111111111, 99.4885802268982, 99.93080554430998, 0.18464756524190307, 0.2727903480393977
30, 50.924479961395264, 0.32666160901890523, 0.23254779937931083, 64.59, 82.86, 99.62315583229065, 98.3958058417598, 0.18273621941493315, 0.27746370132965376
31, 51.0296790599823, 0.323450676625288, 0.22817253372208637, 64.67, 83.64444444444445, 98.81034140153365, 98.00914030437228, 0.17876735973087224, 0.2744461073528362
32, 51.284717321395874, 0.3222131091582624, 0.22462805483320897, 65.36999999999999, 84.33333333333334, 98.5059419111772, 98.7017909182778, 0.17537508193742146, 0.27286221219014517
33, 51.39387059211731, 0.3202574917032749, 0.22212156335907904, 65.62, 84.94888888888889, 98.82129957459189, 96.78227417378486, 0.17271091098981825, 0.27186635080017624
34, 51.54234719276428, 0.32463323240038716, 0.2197955073788762, 65.42, 85.1888888888889, 98.11371031674472, 100.01786379270916, 0.17073865040120753, 0.2746242973246152
35, 51.08029389381409, 0.32463939657694174, 0.21611741155555303, 65.58, 85.97555555555556, 97.86947616663846, 97.19919393032411, 0.1671826713718474, 0.27603979672812207
36, 51.27221417427063, 0.318701115212863, 0.21385178024965254, 65.8, 86.09777777777778, 97.30494377829812, 97.63164385059211, 0.16519930607385255, 0.26988529461094096
37, 51.12268352508545, 0.317515375493448, 0.21082724596966396, 66.08000000000001, 86.70666666666666, 97.64254676211964, 97.22020344794551, 0.16200596978887916, 0.26890527126909813
38, 50.95349407196045, 0.3172958372514459, 0.20743722803044048, 65.63, 87.46888888888888, 97.09225619922985, 96.75146899645841, 0.1588910985738039, 0.26892010207417644
39, 51.31798958778381, 0.3242805253101301, 0.20638429614799944, 65.31, 87.78444444444445, 98.00369230183688, 99.41366770297667, 0.15738244860602374, 0.2745736886428881
40, 51.103745222091675, 0.3183555048477801, 0.202903998169032, 65.63, 88.13111111111111, 96.8509599945762, 96.96237636517874, 0.154478516344997, 0.2698743158503424
41, 51.31999230384827, 0.31822691046738927, 0.20108125832947818, 66.33, 88.50222222222223, 96.64838101647116, 98.519223756428, 0.1527570661326701, 0.26896729650376716
42, 51.00349950790405, 0.32712617327895344, 0.1977620121430267, 64.89, 88.99777777777777, 95.8015118078752, 99.82907944691333, 0.14986125375567513, 0.27721163215516487
43, 51.52506613731384, 0.32494023065023786, 0.194504341957244, 65.14999999999999, 89.36888888888889, 96.00505514578386, 100.4790409909019, 0.14650181302038784, 0.2747007074612605
44, 51.70479989051819, 0.31777931806407395, 0.19426314896819266, 65.42, 89.65555555555555, 97.01414435560054, 98.02357482910156, 0.14575607520104808, 0.26876752719848973
45, 51.573071241378784, 0.3212696377989612, 0.19127457262948155, 65.53999999999999, 90.12222222222222, 96.02676957303828, 98.63164298142058, 0.14326118572022428, 0.2719538117511363
46, 51.52776098251343, 0.3247726178621944, 0.1878147512589666, 65.5, 90.64, 95.64692345532504, 100.73999950553798, 0.13999128716320478, 0.27440261727646936
47, 51.6692898273468, 0.3196475434152386, 0.18618134248324417, 65.7, 90.94, 96.06125729734248, 98.60238290134865, 0.13815071158619088, 0.2703463487987277
48, 51.80337309837341, 0.3242496644394307, 0.1851647327315401, 65.53999999999999, 90.94888888888889, 96.20422462983565, 100.74379479130612, 0.13706261836077002, 0.2738777632954754
49, 51.84281802177429, 0.3262528494189057, 0.182619371578436, 65.24, 91.34444444444443, 95.88127615235068, 98.67721412755266, 0.1346787322651256, 0.27691423892974854
50, 51.74788022041321, 0.32030545986151393, 0.1808539084582166, 65.52, 91.33111111111111, 95.39624162153764, 97.63813463042054, 0.13315578503534198, 0.27148639250405227
51, 51.70027780532837, 0.32288564609575876, 0.1783199660818685, 65.93, 91.91111111111111, 94.68265572461215, 99.80661957173407, 0.1309786359991201, 0.27298233724093135
52, 51.77054023742676, 0.3218499256085746, 0.176750952208584, 65.7, 92.20222222222222, 95.14373954859647, 100.46423021147523, 0.1291790804614059, 0.2716178082967106
53, 51.61900472640991, 0.31991415650029725, 0.17498223166066137, 66.3, 92.38888888888889, 94.41425650770014, 101.7559901370278, 0.12777510041963647, 0.2690361587307121
54, 51.57650828361511, 0.3202746027632605, 0.17416391619057817, 66.06, 92.71111111111111, 95.41791621121493, 99.11192176915422, 0.12645495581355962, 0.2707186379010164
55, 51.653087854385376, 0.3211209245874912, 0.17056714967739853, 66.07, 93.01333333333334, 94.84252301129428, 98.86042312428921, 0.12314588519405913, 0.2716907081724722
56, 51.56621766090393, 0.32183125577395477, 0.1687644712034274, 65.55, 93.2911111111111, 94.17794091051275, 99.06044836889339, 0.1216754986777563, 0.2723010267260708
57, 51.92073202133179, 0.3214930088459691, 0.16786193322728982, 65.53999999999999, 93.29555555555555, 93.97410947626287, 100.01703730715981, 0.12087487628344785, 0.27148449119133283
58, 51.80715298652649, 0.3180480659762515, 0.1665103448639539, 65.59, 93.52222222222221, 93.69361556660046, 97.8439449841463, 0.11966353430497376, 0.26912609157682976
59, 51.73316311836243, 0.31900950059106076, 0.16609990736469626, 65.74, 93.64444444444445, 94.04895409670743, 98.50921302505687, 0.11907542846165597, 0.26975489322897755
60, 51.83394956588745, 0.3261113679861721, 0.16306139016523957, 65.24, 93.83111111111111, 93.55766146833247, 99.2544741087322, 0.116282557412474, 0.27648413086993784
61, 51.91923213005066, 0.32490371639215493, 0.16121784436770462, 65.27, 94.12222222222222, 93.82803240689364, 100.3706276809113, 0.11430382654494183, 0.2747184002323996
62, 51.58110547065735, 0.32229574307610714, 0.16039497494189578, 65.85, 94.05111111111111, 93.58127364245328, 102.07759239100203, 0.11360433502969416, 0.2712569449898563
63, 51.951151609420776, 0.32105518971817404, 0.15792382343418218, 65.86999999999999, 94.52000000000001, 92.86446781591935, 100.43626065797443, 0.11149158694950695, 0.27083705459968954
64, 51.643965005874634, 0.3218770849553845, 0.15636515426872807, 65.72, 94.53111111111112, 93.44252655722879, 98.76331580439701, 0.10964388827877966, 0.27249542557740514
65, 51.714253425598145, 0.3298258321194709, 0.15470321480692786, 64.55, 94.85111111111111, 93.39241355115718, 100.658524139018, 0.10800700588151813, 0.2794965697994715
66, 51.89586281776428, 0.323142307845852, 0.15391703851690347, 65.29, 94.95555555555556, 93.52601994167675, 101.96627749672419, 0.10715402599254792, 0.2721591684259946
67, 51.94724225997925, 0.3217423369612875, 0.1542157429609109, 65.27, 94.75333333333333, 92.9178177876906, 99.84085025063044, 0.10775683238171041, 0.27182190931296046
68, 51.7781298160553, 0.32180377350577827, 0.1519309485500509, 65.36999999999999, 95.08222222222223, 93.27035546302795, 100.61447829234449, 0.1052957684097981, 0.27149653208406666
69, 51.62685537338257, 0.3205701041070721, 0.14978295619684187, 65.77, 95.22222222222221, 92.90963840484619, 99.54357446598101, 0.10332813526673074, 0.27079831346680844
70, 51.63824272155762, 0.32162637423865403, 0.14964335104873913, 65.28, 95.34444444444445, 93.17143555120988, 101.34908313992658, 0.10305763095278632, 0.2709518303222294
71, 51.91273093223572, 0.32267392511609233, 0.1464998616879298, 65.7, 95.56666666666666, 92.32600034366955, 101.53248567219022, 0.10033685898154297, 0.2719076788878139
72, 51.634907722473145, 0.3286425803281084, 0.14568672481585632, 65.23, 95.61555555555556, 92.34595138376409, 102.12473808964596, 0.0995137464382093, 0.2775802072844928
73, 51.51456379890442, 0.32286227164389214, 0.1446052899118513, 65.24, 95.72222222222221, 92.71833649548617, 101.67626199843008, 0.09824611953544346, 0.272024136743968
74, 51.943604469299316, 0.3266475811789307, 0.14201174638318745, 64.60000000000001, 95.93333333333334, 92.05256858738986, 100.20281325714498, 0.09598546030677178, 0.2765461766644369
75, 51.47517013549805, 0.3277489678769172, 0.14177778475409883, 64.46, 95.97555555555556, 92.15860867500305, 100.03403955773462, 0.09569847784851762, 0.277731945997552
76, 51.587406396865845, 0.3257685635663286, 0.14148910591294142, 65.24, 95.95333333333333, 91.9589719989083, 102.69330819045442, 0.09550961780107835, 0.2744219035287447
77, 51.515015602111816, 0.3288031288340122, 0.14024020157839087, 64.81, 96.08222222222223, 91.8531812321056, 101.3406618335579, 0.0943136082496494, 0.2781327962875366
78, 51.624385356903076, 0.3260010748724394, 0.13957581410861827, 64.91, 96.14666666666668, 92.0661633231423, 103.03061019318014, 0.0935427297372371, 0.27448576462419727
79, 51.90260148048401, 0.32169368184065517, 0.13655131284824826, 65.18, 96.40888888888888, 92.06892767819491, 99.8325080388709, 0.09051684700799259, 0.27177742180190506
80, 51.95897150039673, 0.32510629786720757, 0.1361691688864746, 65.14999999999999, 96.29555555555555, 91.02665786309676, 101.70482770702507, 0.09065583784302528, 0.27425388143032414
81, 51.67845821380615, 0.3266936216173293, 0.13548019862818447, 64.69, 96.34666666666666, 91.58010094816035, 100.89733577679984, 0.08969014696776867, 0.2762449530861046
82, 51.91509771347046, 0.3288785834101182, 0.13533783782358197, 64.7, 96.4511111111111, 91.79827752980319, 103.87709238559385, 0.08943869668821042, 0.2769400345373757
83, 51.83059740066528, 0.3274387249463721, 0.13270489105277442, 64.61, 96.70444444444445, 91.40001821517944, 101.593254958527, 0.08700487951070747, 0.2766420954390417
84, 51.64793300628662, 0.32739624418789826, 0.13028889847919345, 64.41, 96.96666666666667, 91.41686816649003, 101.13783969154841, 0.08458046181212095, 0.27682732177686087
85, 51.58239245414734, 0.329368979493274, 0.1297361459583044, 64.63, 96.79111111111112, 91.43195308338512, 106.80429318584973, 0.08402016722935844, 0.27596683045731313
86, 51.95682954788208, 0.32858704954763, 0.129516076000238, 64.09, 96.86444444444444, 91.56247888911854, 99.63491483277912, 0.08373483393171971, 0.27876958703692956
87, 51.55113244056702, 0.330404710166062, 0.12909503185867585, 63.91, 96.83333333333334, 91.3843577558344, 103.21049663688564, 0.08340285052757034, 0.27879945952681046
88, 51.701645612716675, 0.3327852838401553, 0.1277274962260642, 64.19, 96.69555555555556, 90.61163512143222, 106.20592141453224, 0.08242167668967423, 0.2796823191869108
89, 51.79695701599121, 0.32928121391730975, 0.12587687227113004, 64.01, 97.04, 91.03454715555364, 101.93695889243597, 0.0803595958171751, 0.2783127319586428
90, 51.668877601623535, 0.3278331632101083, 0.12434975805015049, 64.89, 97.09777777777778, 91.03876035863703, 102.2220768988887, 0.07883037535727701, 0.2767221252375011
91, 51.85292935371399, 0.3257453679283963, 0.1241853590208021, 64.88000000000001, 96.95333333333333, 91.0786420432004, 99.74887007701246, 0.07864603585436601, 0.2758709348832505
92, 51.68773651123047, 0.3335314377953735, 0.12326180367645892, 63.92, 97.14666666666668, 90.8868106061762, 103.11092424996292, 0.0778183958133344, 0.2819759766512279
93, 51.5483500957489, 0.3304931608181966, 0.12219102308154106, 63.89, 97.16666666666667, 91.11958965388212, 101.85430077661442, 0.07663122577254068, 0.2795660095878794
94, 51.94218373298645, 0.33517223936093005, 0.11892949514599009, 63.2, 97.14444444444445, 90.26101970672607, 106.40340925771979, 0.07379898353776132, 0.2819705332004571
95, 51.93446159362793, 0.32697177763226665, 0.1206570293288678, 64.33, 97.06, 90.67486559260975, 103.38836341568187, 0.07531959430145269, 0.2752775953540319
96, 51.958831548690796, 0.32782321791105634, 0.11721450272439556, 64.2, 97.19111111111111, 90.86382709849964, 101.52971436705771, 0.07178258687384766, 0.2770583573021466
97, 51.58692741394043, 0.3335912706731241, 0.11742017663676631, 63.93, 97.21555555555555, 90.49491349133578, 104.67036157921899, 0.07217271717011252, 0.28125608495519133
98, 51.6408166885376, 0.3314138409457629, 0.11453622687523338, 63.94, 97.33555555555556, 90.0424837849357, 101.08309163926523, 0.06951498292090202, 0.2808722940426839
99, 51.8199098110199, 0.3311248572566841, 0.11545767302794213, 63.870000000000005, 97.10888888888888, 90.30227951569991, 105.87462606309336, 0.07030653095253828, 0.2781875442854966
100, 51.65997815132141, 0.33205444676966606, 0.11409913014027882, 63.43, 97.16888888888889, 90.28580535541882, 102.8878402709961, 0.0689562251791358, 0.28061052213741255
101, 51.86316752433777, 0.3368458536606801, 0.1127699170134623, 62.86000000000001, 97.18666666666667, 89.83858966827393, 103.29278467878511, 0.06785061999901452, 0.28519945487945897
102, 51.961108684539795, 0.32928112828278844, 0.11269881929778917, 63.83, 97.21333333333332, 90.1716584075581, 104.03537837161294, 0.0676129883769053, 0.27726343557049954
103, 51.54720330238342, 0.33292271442051175, 0.1079421565994959, 63.82, 97.46000000000001, 89.50197898257862, 106.8395861855036, 0.06319116479293867, 0.2795029175055178
104, 51.74979019165039, 0.3313548825209654, 0.10907518207518892, 63.38, 97.22888888888889, 90.09330394051291, 103.74376881273487, 0.06402852818031203, 0.27948299408713473
105, 51.828715801239014, 0.33536987515944466, 0.10715091565031219, 62.94, 97.50666666666666, 89.95257551019841, 106.33541609365729, 0.06217462581116706, 0.28220216533805753
106, 51.916850090026855, 0.3318465144573888, 0.10857888239181855, 62.88, 97.14666666666668, 89.49192005937749, 101.52617529374135, 0.0638329203621569, 0.2810834253890605
107, 51.53928565979004, 0.3371357808384714, 0.10773040311919017, 62.629999999999995, 97.25333333333333, 90.01954210888256, 104.02552534658697, 0.0627206302120943, 0.2851230179584479
108, 51.66191911697388, 0.33156882547125033, 0.10674817390231923, 63.260000000000005, 97.12444444444445, 89.73740486665206, 102.56291517426696, 0.06187946930400689, 0.2802873619749576
109, 51.75719428062439, 0.33201768843433527, 0.10496410795233467, 63.11, 97.27777777777777, 89.5197134884921, 101.01537931418117, 0.06020424891771241, 0.28150999640362173
110, 51.71591544151306, 0.33471313269832464, 0.10170072370039468, 62.86000000000001, 97.52222222222223, 89.52662734551863, 105.48354899732372, 0.05693740818374367, 0.2819713540846788
111, 51.86769390106201, 0.3359681405598604, 0.10249581992287528, 62.72, 97.33111111111111, 89.62077530947599, 101.11056209515921, 0.05768543028865348, 0.28541285723825044
112, 51.62057638168335, 0.3350167229205747, 0.10102195508608763, 62.64999999999999, 97.47555555555556, 88.91874872554432, 106.46178156212915, 0.05656257840085097, 0.2817858280260352
113, 51.63381600379944, 0.33611309377452997, 0.10159634244204922, 62.82, 97.20666666666666, 89.40686906467785, 104.19456520563439, 0.056892905818213796, 0.2840158115082149
114, 51.654492139816284, 0.33104901562763167, 0.09939497804523191, 62.949999999999996, 97.39333333333333, 88.38333028013056, 101.56624728818483, 0.05520331091247499, 0.28026589147652253
115, 51.59982872009277, 0.3363413622107687, 0.09819487262178551, 62.78, 97.49333333333333, 88.8995144367218, 103.22541876684261, 0.05374511315444992, 0.2847286508053164
116, 51.69122934341431, 0.34155708740029156, 0.10108671712011776, 61.370000000000005, 97.12666666666667, 89.21367409012534, 102.92080958885482, 0.05647987807804549, 0.290096683592736
117, 51.86694073677063, 0.33022666996038413, 0.09775002544153143, 62.949999999999996, 97.35555555555555, 88.61793195117603, 102.70950616764117, 0.053441057532009756, 0.27887191199049166
118, 51.60913419723511, 0.3344235288191445, 0.09653854833661833, 62.51, 97.58, 89.06277812610973, 102.2830250414112, 0.052007157313214106, 0.2832820130677163
119, 51.570499897003174, 0.34319473557834385, 0.09539186749183996, 61.47, 97.50222222222223, 88.74178728190336, 104.20243516752991, 0.05102097137238492, 0.2910935129923157
