epoch, time, test_loss, train_loss, test_accuracy, train_acc, reconstruction_loss_train, reconstruction_loss_test, margin_loss_train, margin_loss_test
0, 52.17277193069458, 0.559069643292246, 0.6368159809234467, 26.88, 13.373333333333335, 195.94327623193914, 174.37289737749703, 0.5388443385335532, 0.4718831860566441
1, 51.4610390663147, 0.46976093589505064, 0.5222814711318775, 42.16, 34.873333333333335, 178.65003260699186, 153.4346680460097, 0.43295645265078003, 0.3930435984195033
2, 51.76973223686218, 0.4364332330377796, 0.4679602261802012, 46.35, 43.56, 162.54048720273104, 136.0956119585641, 0.3866899794136936, 0.3683854250968257
3, 51.980923891067505, 0.41586138176012644, 0.43652171666987916, 49.82, 48.29555555555556, 147.9758853262121, 125.95643586750272, 0.36253376821564004, 0.3528831612460221
4, 51.79773712158203, 0.3944911903972867, 0.4100888359614394, 52.87, 51.64222222222222, 133.35999523509633, 116.33677393273462, 0.34340883435850794, 0.33632279875912247
5, 51.804182052612305, 0.37843784539005426, 0.3930744549936869, 55.17999999999999, 54.03111111111111, 124.88671278953552, 109.47802280474313, 0.3306310972706838, 0.32369882886922813
6, 51.970816135406494, 0.3776261304752736, 0.37901577014814725, 55.71, 56.291111111111114, 119.26430117000233, 110.00241581397721, 0.31938361655920744, 0.3226249180262602
7, 52.06753444671631, 0.36633096616479416, 0.3674911767752333, 56.96, 58.47333333333333, 117.11179464513606, 102.82825489285626, 0.3089352763173255, 0.31491683593279196
8, 51.91575622558594, 0.3651555908631675, 0.35584490424530074, 57.24, 60.28666666666667, 114.51055572249673, 104.65850414807284, 0.2985896256498315, 0.31282633580738983
9, 51.78125810623169, 0.35582351986365984, 0.34660409594124014, 59.03, 61.60666666666666, 113.05236081643538, 105.27618012247207, 0.29007791291753, 0.3031854222092447
10, 51.970691204071045, 0.35558952560907675, 0.33819107499650936, 59.37, 63.308888888888895, 111.62281647595492, 104.61900184727922, 0.2823796635493636, 0.3032800208164167
11, 51.73777151107788, 0.35381310536891597, 0.32799419667571783, 59.03, 65.02222222222223, 110.08890665661205, 102.24682646159884, 0.2729497381739996, 0.3026896900014032
12, 51.53767156600952, 0.34586339811735517, 0.3198737091469494, 60.660000000000004, 66.64444444444445, 108.67604669657621, 99.1327969514871, 0.2655356834557923, 0.29629699640636203
13, 51.71322727203369, 0.3403202623506136, 0.31517771047286014, 61.44, 67.39555555555555, 108.43550614877181, 99.75508861300311, 0.2609599554403262, 0.2904427125106884
14, 51.988407135009766, 0.3373110237755353, 0.30668681766837835, 62.32, 69.04666666666667, 107.37971544265747, 99.40305888501904, 0.25299695760689, 0.28760949173305606
15, 51.770750761032104, 0.3394776250742659, 0.30043909360061993, 62.12, 70.13111111111111, 106.83476315845142, 100.58616464349288, 0.24702170948413285, 0.28918453692635404
16, 51.90668225288391, 0.33699206611778165, 0.29369159296832303, 63.18, 71.27333333333333, 105.46649304303256, 99.7041574792017, 0.240958344402977, 0.2871399808533584
17, 51.731637954711914, 0.3336412235151363, 0.28774981187995186, 62.870000000000005, 72.40444444444445, 105.17027271877636, 98.87176842025563, 0.2351646734062921, 0.2842053406977955
18, 51.63980269432068, 0.32608983109268963, 0.2823795627971942, 64.24, 73.49777777777777, 104.12032944505864, 97.6780640807333, 0.2303193949416957, 0.2772507965564728
19, 51.66833519935608, 0.33237701239465156, 0.2770761564289304, 63.1, 74.55555555555556, 104.32947366887873, 98.23210897324961, 0.22491141857410019, 0.283260954897615
20, 51.93473982810974, 0.3333385831947568, 0.27255628897215833, 63.519999999999996, 75.09777777777778, 103.33713720061563, 104.60963652405557, 0.22088771724057468, 0.281033763402625
21, 51.69288682937622, 0.3274468507947801, 0.2662070493044501, 64.13, 76.2911111111111, 102.86314463615417, 99.24761344813093, 0.21477547457272356, 0.2778230407569982
22, 51.89632868766785, 0.3239938348908968, 0.26120909451591695, 64.36, 77.33333333333333, 101.92615062540227, 98.27652788765823, 0.21024601580575109, 0.2748555657984335
23, 51.58120059967041, 0.3262084096292906, 0.25657345570454543, 63.260000000000005, 78.28222222222222, 101.713416446339, 98.4215533099597, 0.20571674550460142, 0.27699763035472436
24, 51.73515272140503, 0.32393297100368934, 0.25347200510176743, 64.44, 78.84222222222222, 101.70285491509871, 97.16469429112688, 0.20262057440016756, 0.2753506197205073
25, 52.03037762641907, 0.3257700770716124, 0.24883503365245732, 64.5, 79.74, 101.06381470506841, 98.94641142253634, 0.19830312236974185, 0.2762968692975708
26, 51.594210386276245, 0.32674398716491987, 0.24767945050685244, 65.14, 79.96888888888888, 101.16956296834078, 99.85448880738849, 0.1970946661789309, 0.2768167432727693
27, 51.665098905563354, 0.3270974559119985, 0.24094853656027804, 64.13, 81.09777777777778, 99.22993252494119, 97.41673307780978, 0.19133356801996176, 0.27838908682895613
