epoch, time, test_loss, train_loss, test_accuracy, train_acc, reconstruction_loss_train, reconstruction_loss_test, margin_loss_train, margin_loss_test
27, 51.72522306442261, 0.31332371506509904, 0.23595919913019647, 66.24, 81.82222222222222, 99.04882554574446, 96.90236451354208, 0.18643478291447868, 0.26487252965003627
28, 51.71096324920654, 0.3085650854472873, 0.23224168169227513, 67.23, 82.40666666666667, 98.64649402011524, 96.78242164322093, 0.18291843166066843, 0.2601738741880731
29, 51.97247886657715, 0.32058185942565337, 0.22777874221686611, 65.89, 83.12222222222222, 98.30170364813371, 100.55460560472706, 0.1786278881640597, 0.270304555568514
30, 51.72056293487549, 0.3115599189378038, 0.22558853051371194, 66.67999999999999, 83.58888888888889, 98.1939216743816, 101.49282595477527, 0.1764915679073469, 0.2608135031371177
31, 51.988837003707886, 0.31673962481414214, 0.22117040043866093, 67.23, 84.44, 98.17885205962442, 102.37706785564181, 0.17208097151226617, 0.2655510862794104
32, 51.8788948059082, 0.309332930589024, 0.21774046889252283, 67.65, 85.08444444444444, 97.51853958043185, 101.40599600876433, 0.1689811969937926, 0.2586299299816542
33, 51.81647229194641, 0.3134435305867014, 0.21603832135654308, 66.66, 85.46444444444444, 98.128290978345, 98.02408966837051, 0.16697417432442307, 0.2644314856468877
34, 51.90315532684326, 0.31041769589049906, 0.2126905664124272, 66.83, 86.07333333333334, 96.68156081979924, 99.54056201403654, 0.1643497837199406, 0.2606474108333829
35, 51.78054094314575, 0.305934199049503, 0.2086043651215732, 67.82000000000001, 86.68222222222222, 96.50567193464799, 97.05809107913247, 0.16035152747380463, 0.2574051552558247
36, 51.81181192398071, 0.3129590470579606, 0.20582052146677265, 66.85, 87.03555555555556, 96.37728448347612, 98.09362937830672, 0.15763187751343305, 0.2639122345025026
37, 51.57962512969971, 0.310875013659272, 0.204018089200624, 67.02, 87.44222222222223, 95.72560342875394, 101.7823945057543, 0.15615528445182877, 0.2599838145926029
38, 51.18137979507446, 0.3106965622569941, 0.19985052143138918, 67.44, 88.22, 95.65259770913558, 99.89410873606235, 0.15202422059056434, 0.2607495047246354
39, 51.63343834877014, 0.31280666778359234, 0.19812424916943366, 66.97, 88.59555555555556, 95.86627112735401, 99.16924121711827, 0.1501911118287932, 0.26322204591352727
40, 51.418418884277344, 0.3083792053445985, 0.19541895990683275, 66.84, 88.91777777777777, 95.43844955617732, 98.6874629153481, 0.14769973368807274, 0.25903547093083584
41, 51.34303116798401, 0.3108389890646633, 0.19388190932063895, 66.86999999999999, 89.27777777777777, 95.45785741372542, 98.26271791095975, 0.14615297810682518, 0.2617076273205914
42, 51.17321491241455, 0.30624358601207974, 0.19090192087671973, 67.27, 89.65333333333334, 94.9935152313926, 96.15044171297097, 0.1434051608031785, 0.2581683627412289
43, 51.27678370475769, 0.30855757563929015, 0.188773621593348, 67.56, 90.06888888888889, 94.71679646318609, 97.86780016935325, 0.14141522146846083, 0.25962367295464384
44, 51.44627094268799, 0.3096855554399611, 0.18595906969329173, 67.16, 90.27333333333334, 95.02886382016268, 98.57052409497997, 0.13844463546675714, 0.26040029261685627
45, 51.33458852767944, 0.3095470780058752, 0.1833026026036929, 67.12, 90.82222222222222, 95.00686153498563, 99.70113314857966, 0.13579916992140087, 0.2596965103964262
46, 51.32889437675476, 0.31111657166782813, 0.18190232283351096, 67.22, 91.29555555555555, 95.0406896201047, 101.88603403598448, 0.1343819751107896, 0.26017355353017396
47, 51.479085206985474, 0.3076018072381804, 0.18049334527247332, 67.62, 91.3, 94.53306247971274, 95.9788845400267, 0.13322681237266146, 0.25961236410503147
48, 51.26951336860657, 0.3094345881969114, 0.17855922882021827, 66.91, 91.52888888888889, 94.26428279009733, 97.38418559786639, 0.1314270856409249, 0.2607424938226048
49, 51.3445348739624, 0.31522720863547504, 0.1766246439973739, 66.79, 91.75111111111111, 94.47912617163225, 105.72834140439576, 0.12938507805070418, 0.2623630405604085
50, 51.20561909675598, 0.3092350160019307, 0.17502012277360668, 67.04, 91.97111111111111, 93.71654590693387, 98.04933832868745, 0.12816184828989208, 0.260210344119917
51, 51.389211654663086, 0.30720094449912444, 0.17138967773115094, 67.36, 92.33555555555556, 93.75223211808638, 98.85491528088534, 0.12451355927623808, 0.2577734836671926
52, 51.17903017997742, 0.30700060423416425, 0.16952737082134595, 67.06, 92.67111111111112, 92.67461217533459, 98.12588578236254, 0.12319006218405609, 0.2579376616432697
53, 51.35276007652283, 0.3128793726239023, 0.16853475613011556, 66.78, 92.66444444444446, 92.92439397898588, 98.55038616325282, 0.12207255698740482, 0.2636041767612288
54, 51.18238043785095, 0.30874040081531184, 0.1657921991480345, 67.4, 93.10222222222222, 92.98315939036283, 98.4361802113207, 0.11930061718025668, 0.2595223101634013
55, 51.311999559402466, 0.31347566050819203, 0.16399641787971964, 67.25999999999999, 93.15333333333334, 92.40170147202231, 101.07774990419799, 0.11779556442475454, 0.2629367865716355
56, 51.52602553367615, 0.3151332762422441, 0.1635233505036343, 66.72, 93.55111111111111, 93.42868447303772, 98.55961502654642, 0.1168090058490634, 0.26585346837586993
57, 52.09629034996033, 0.31241374830656415, 0.162500967271626, 66.2, 93.58444444444444, 92.85001583532853, 98.75694091410577, 0.11607595734213563, 0.2630352717411669
58, 51.71947145462036, 0.3102164385439474, 0.15965914726257324, 66.95, 93.93333333333334, 92.9201749454845, 100.59681653372849, 0.11319905754432759, 0.2599180280407773
59, 52.04788398742676, 0.31015441047994396, 0.15780909672718157, 66.86, 94.06222222222223, 92.6278454173695, 99.14386256737045, 0.11149517213925719, 0.26058247327050077
60, 51.73075842857361, 0.31010589343083056, 0.1562595163387331, 67.04, 94.20666666666668, 92.42618298530579, 97.69913337804094, 0.11004642272283408, 0.26125632773471785
61, 51.71933650970459, 0.31598834335049497, 0.15500389467078177, 66.74, 94.5488888888889, 92.01112656159835, 99.77954738954955, 0.10899832897650247, 0.2660985679566106
62, 51.80158972740173, 0.3101598371433306, 0.15333075249906292, 67.25, 94.73777777777778, 92.47753858566284, 98.02415466308594, 0.10709198149429126, 0.2611477571197703
63, 51.86568021774292, 0.31400866108604625, 0.1525601956316016, 66.55, 94.72222222222221, 91.94393303177573, 97.79808749428278, 0.10658822684887458, 0.265109615235389
64, 51.7563955783844, 0.31456665864473654, 0.14974944932724943, 67.09, 95.07777777777778, 92.35345560854131, 104.56516652167598, 0.10357271913777698, 0.26228407478030724
65, 52.0780131816864, 0.31428077590616443, 0.15016222656281156, 66.77, 95.17333333333333, 92.53223690119657, 100.61129393758652, 0.10389610640281303, 0.2639751302290566
66, 52.07524633407593, 0.3180920907968207, 0.14778693761168557, 65.98, 95.11555555555556, 91.66985940933228, 102.97730902176869, 0.10195200511423702, 0.26660343306728557
67, 51.99329686164856, 0.3132561509367786, 0.14605225197208876, 66.82000000000001, 95.12888888888888, 91.91949807513843, 99.50163983695114, 0.10009250063872473, 0.2635053271734262
68, 51.707929372787476, 0.31681148839902273, 0.14478011886504563, 66.09, 95.51333333333332, 92.0880623514002, 103.01763587661937, 0.09873608559031379, 0.2653026695870146
69, 52.093705892562866, 0.31797047959098335, 0.14283693029375916, 65.66, 95.64888888888889, 91.34240681474859, 101.40833041034168, 0.09716572460125793, 0.2672663132978391
70, 51.68966889381409, 0.3152244902109798, 0.1427607291843742, 66.67, 95.67555555555556, 91.35378072478555, 104.15292281138746, 0.09708383632823825, 0.26314802580996405
71, 51.80662393569946, 0.31378784285315986, 0.13955117730339142, 66.36, 95.84888888888888, 91.58957754481922, 100.83038204531127, 0.09375638675621965, 0.26337265327006953
72, 51.80588889122009, 0.3152377115020269, 0.13781152561899612, 66.03999999999999, 95.97111111111111, 91.09132268212058, 101.93262848672988, 0.09226586273871362, 0.2642714011518261
73, 52.02395439147949, 0.3200321574754353, 0.13911878652023998, 66.41, 95.93555555555555, 91.02760583704168, 104.86748987511743, 0.09360498147593303, 0.26759840868696383
74, 51.8472466468811, 0.31539391415028634, 0.1364096641032533, 65.96, 95.91555555555556, 90.91121049360795, 100.84641777714596, 0.09095405620014803, 0.2649707000089597
75, 51.76973271369934, 0.31793686106235164, 0.13544823330911723, 65.97, 96.05111111111111, 91.54482208598743, 102.6070900446252, 0.08967582072893326, 0.26663331536552576
76, 51.78792142868042, 0.31360418094864373, 0.1340567404615947, 66.12, 96.28444444444443, 91.7175959890539, 100.09246526790571, 0.08819794055836444, 0.2635579469460475
77, 51.85944747924805, 0.31367949179456206, 0.13326620615341447, 66.02, 96.20666666666666, 91.91658236763693, 100.12009371986872, 0.08730791274204174, 0.26361944630176204
78, 52.089123010635376, 0.3263895258873324, 0.13193550627593967, 64.75999999999999, 96.33555555555556, 91.4249334118583, 101.50900413416609, 0.08622303806160661, 0.2756350238489199
79, 52.016292095184326, 0.31457474450521833, 0.13029859390702436, 65.47, 96.28, 90.88224694945596, 101.92714758764339, 0.08485746891661124, 0.2636111691782746
80, 51.77932786941528, 0.32387739004968086, 0.12712482864629815, 64.82, 96.54222222222222, 90.57779218933798, 102.62063830411887, 0.08183593032034961, 0.27256707054904744
81, 51.77408742904663, 0.3163364250448686, 0.12789813223802907, 65.10000000000001, 96.39999999999999, 90.93818001313643, 101.01916465276405, 0.08242903946136887, 0.26582684245290633
82, 52.127983808517456, 0.31958035389079326, 0.12649521534331143, 65.49000000000001, 96.53555555555555, 90.97322802110152, 102.26839968524402, 0.08100859937258065, 0.2684461532891551
83, 52.00295305252075, 0.317994217706632, 0.12366555027917704, 65.13, 96.73111111111112, 90.82045286351985, 101.2180951275403, 0.07825532168234614, 0.2673851657140104
84, 51.89209198951721, 0.3200370925891248, 0.12307853435843506, 65.33, 96.73333333333333, 90.57567524909973, 102.74901619440392, 0.07779069406784732, 0.26866258190402503
85, 52.02411484718323, 0.31977856423281414, 0.12230991322377865, 64.78, 96.64666666666668, 90.734497720545, 101.99057277244857, 0.07694266163955697, 0.2687832798007168
86, 51.89296269416809, 0.31902736274501947, 0.12134132858111778, 65.41, 96.66666666666667, 91.61459346251054, 101.82212704042846, 0.0755340294192799, 0.2681162981670114
87, 51.98686408996582, 0.3264807617362541, 0.12057062003507533, 64.22, 96.6711111111111, 90.56356182965365, 101.39697651923457, 0.07528883674901655, 0.27578227165379104
88, 51.82520055770874, 0.3185035669350926, 0.1168531863103536, 65.56, 96.96666666666667, 90.7345712184906, 100.43053870865062, 0.07148589871146462, 0.26828829548026945
89, 51.92732524871826, 0.3277818145631235, 0.11850538331253285, 64.69, 96.66888888888889, 91.06487172300166, 103.85173034667969, 0.07297294597480107, 0.27585594544682324
90, 51.819700717926025, 0.32794012034995645, 0.11413851581429216, 64.16, 96.92888888888889, 90.83008187467402, 100.79925324645224, 0.06872347273482857, 0.27754049663302266
91, 52.05254149436951, 0.32472987001455283, 0.11347184814936058, 64.31, 96.95333333333333, 90.60349486090921, 103.10162479062623, 0.0681700983021239, 0.2731790559578545
92, 51.846152544021606, 0.3248321655430371, 0.11460257438011467, 64.33, 96.81555555555555, 90.63739501346241, 100.7155202551733, 0.06928387544625862, 0.2744744052238102
93, 52.07513952255249, 0.32757517921773693, 0.11198577720841224, 64.05999999999999, 96.99555555555555, 89.86568401076578, 104.3728344108485, 0.06705293301704594, 0.27538876348658453
94, 52.123274087905884, 0.32345654843728755, 0.11116156151348894, 65.11, 97.03333333333333, 90.3256210197102, 103.54068331175213, 0.06599874900315296, 0.27168620311761205
95, 51.79196214675903, 0.32332538388952425, 0.1107235490556129, 64.71000000000001, 97.04888888888888, 90.34755912694064, 101.6187090330486, 0.06554976762907411, 0.27251602992226803
96, 51.868855476379395, 0.3253842886490158, 0.11091846748339859, 63.93, 96.92888888888889, 90.54468894004822, 102.0873321340054, 0.06564612087624316, 0.27434061769443224
97, 51.735284090042114, 0.32644446288483053, 0.10765537310560996, 64.03999999999999, 97.13555555555556, 89.7818992137909, 102.58154238930231, 0.06276442101013592, 0.27515368691728087
98, 52.08049249649048, 0.32281036203420616, 0.10828885304826227, 64.42, 97.11333333333333, 90.0719103162939, 103.16996060142034, 0.06325289582706649, 0.2712253807466241
99, 51.95769667625427, 0.323801695923262, 0.10585703074254772, 64.64, 97.22, 89.54235178774053, 104.68948315970505, 0.061085852339271114, 0.2714569504502453
100, 51.81836485862732, 0.32454288383073443, 0.10521874390542507, 64.49000000000001, 97.29555555555555, 90.31103318387812, 104.29325016842613, 0.060063224963166496, 0.2723962543885919
101, 51.960405111312866, 0.32590266458595857, 0.1055296729742126, 64.07000000000001, 97.28444444444445, 90.90183812921697, 106.9402307437945, 0.06007875183554874, 0.2724325483358359
102, 51.80099678039551, 0.32320374363585364, 0.10397264996374195, 64.53, 97.46222222222222, 90.39305543899536, 102.60221302660206, 0.05877612017899413, 0.27190263041212587
103, 51.99564242362976, 0.3356469707398475, 0.10197127394547517, 63.38, 97.45555555555555, 89.36506507613443, 105.4794564548927, 0.05728873945984312, 0.28290723905533177
104, 51.76822066307068, 0.32498135483717616, 0.1041877009821209, 64.03, 97.16, 89.96840351278132, 104.1678331592415, 0.059203497165898705, 0.2728974340082724
105, 51.99776482582092, 0.3248463887957078, 0.10061302268877625, 64.32, 97.51333333333334, 89.87964190136303, 101.73550154287604, 0.05567319977986203, 0.27397863755497753
106, 51.804203510284424, 0.33116187966322597, 0.10082921233366836, 64.05999999999999, 97.53111111111112, 89.64895525845614, 105.7518398429774, 0.05600473267788237, 0.27828596060789085
107, 51.675559997558594, 0.3325704415387745, 0.10123047327876768, 63.49, 97.49777777777778, 90.09734851663762, 106.05196660681617, 0.05618179701692001, 0.2795444545866568
108, 51.84583282470703, 0.32669815647451184, 0.09847758460620587, 64.0, 97.61333333333333, 90.05350362170826, 104.15554114233089, 0.05345083074644208, 0.27462038114855564
109, 52.02877855300903, 0.3277911623067494, 0.1017416701017117, 64.03, 97.29555555555555, 89.88921822201122, 101.74885935723027, 0.05679705856494944, 0.27691672855540167
110, 51.78897762298584, 0.3247976963278614, 0.09852108266204596, 64.18, 97.63111111111111, 89.96889276938005, 102.17078621779817, 0.053536634161983704, 0.27371230136744584
111, 51.81802010536194, 0.3286944590037382, 0.0978317315774885, 63.56, 97.61555555555556, 89.83339522101663, 103.51948354214052, 0.052915032032284544, 0.2769347187838977
112, 51.83140277862549, 0.3232569547393654, 0.09901987881907685, 64.29, 97.45777777777778, 90.29666770588268, 102.72400539736205, 0.053871542755091054, 0.2718949482033524
113, 51.72519063949585, 0.3307570615146734, 0.0953197359869426, 63.690000000000005, 97.83777777777777, 88.9421679540114, 103.99438669711729, 0.050848650227470156, 0.2787598620487165
114, 51.77287483215332, 0.3248410107968729, 0.094836357049644, 63.949999999999996, 97.7688888888889, 89.6142266663638, 104.22989026806023, 0.050029241474641654, 0.2727260631096514
115, 51.74834704399109, 0.32620152906526495, 0.0954645774750547, 64.21, 97.85777777777778, 88.85609472881664, 104.2168947050843, 0.051036528015339915, 0.274093082811259
116, 51.834901094436646, 0.3217899920065192, 0.09572461577640339, 64.5, 97.66, 89.90349901806225, 101.9851815911788, 0.05077286391646008, 0.27079739808281766
117, 51.7536723613739, 0.3299161048629616, 0.09324443841945719, 63.13999999999999, 97.84, 88.63424056226557, 102.62042033521435, 0.04892731609288603, 0.2786058872183667
118, 52.18597888946533, 0.3286948038052909, 0.09193594402379611, 63.88, 97.97333333333333, 89.43017701669173, 105.16258597072166, 0.047220853294923225, 0.2761135080569907
119, 51.79594707489014, 0.3297197837618333, 0.09128470505079762, 63.5, 98.05777777777777, 88.67208699746566, 103.98564997805825, 0.046948659741743046, 0.27772695505166356
120, 51.892472982406616, 0.3295817880690852, 0.09288468669083985, 63.59, 97.98, 89.77793238379739, 103.42300067370451, 0.04799571832832457, 0.27787028479425213
121, 51.829413414001465, 0.3296578254880784, 0.09123528380454941, 63.75999999999999, 97.93111111111111, 89.34656663374467, 108.51624027686783, 0.04656199854798615, 0.2753997009389008
122, 52.17830228805542, 0.3271141965177995, 0.0916107056493109, 63.88, 98.00444444444445, 89.01889131285928, 104.06009558182728, 0.04710125734775581, 0.27508414697043504
123, 51.791903018951416, 0.33371297845357584, 0.09158996147611602, 63.57000000000001, 97.85777777777778, 89.22081589698792, 105.09225647358954, 0.04697955127233978, 0.28116684812533704
124, 51.902414321899414, 0.33875038201295876, 0.09104686037806625, 63.019999999999996, 97.8711111111111, 88.7867879000577, 108.12270896042449, 0.0466534642777829, 0.28468902126143253
125, 51.95786643028259, 0.3213773456555379, 0.08842055804350159, 64.19, 98.19555555555556, 88.49986366792159, 101.0859718805627, 0.044170624253721064, 0.27083435843262493
126, 51.961501121520996, 0.32978137082691433, 0.0885645840528675, 63.71, 98.09555555555556, 88.27395244078203, 103.16635363615012, 0.04442760577446527, 0.27819819333432594
127, 52.102845907211304, 0.32645864237712907, 0.08879135745916177, 63.370000000000005, 98.08, 88.56442893635143, 102.78815981707996, 0.044509140933355826, 0.27506456288355813
128, 51.97524905204773, 0.33369906869115706, 0.0880998612635515, 62.970000000000006, 98.24000000000001, 88.30838764797558, 108.54119583323032, 0.04394566525429995, 0.2794284690407258
129, 52.14166331291199, 0.3303552884844285, 0.08682565645060757, 63.22, 98.19333333333333, 88.0147307135842, 103.56955593447142, 0.042818289080804046, 0.2785705086551135
130, 52.26732301712036, 0.32775515280192413, 0.08430688466284085, 63.67, 98.30444444444446, 88.06187995997342, 102.85781927953792, 0.04027594232254408, 0.27632623873179474
131, 51.802831411361694, 0.33881601427174823, 0.08810027830556712, 62.93, 97.99777777777777, 88.84646491570906, 107.97327722477007, 0.04367704382060434, 0.2848293720921384
132, 51.89099311828613, 0.33408048371725446, 0.08607384922321547, 63.38, 98.3, 88.60397989099675, 106.82452846478812, 0.04177185706794262, 0.2806682188676882
133, 52.08655500411987, 0.3369273320783543, 0.08857401509091935, 62.69, 97.94222222222221, 88.69999809698625, 106.4782540043698, 0.04422401401891627, 0.2836882028775879
134, 52.00076603889465, 0.3302997211112252, 0.08438834200867197, 63.12, 98.33555555555556, 87.7697688666257, 104.18400370923779, 0.04050345581278882, 0.2782077142332174
135, 51.866811990737915, 0.3315484561497652, 0.0851542663294822, 63.739999999999995, 98.27111111111111, 88.18452004952864, 105.13539973391762, 0.04106200452555309, 0.2789807578053656
136, 51.91616201400757, 0.3340203592294379, 0.08421844891695814, 63.1, 98.25555555555555, 87.84624962373213, 104.85148485401008, 0.04029532252091237, 0.2815946161369734
137, 52.106629848480225, 0.33424727637556534, 0.08584605167958546, 63.21, 98.16, 88.42876987023787, 108.19312006310571, 0.04163166495907882, 0.2801507128567635
138, 52.293126344680786, 0.32954488374009916, 0.08519393523139032, 63.18, 98.22666666666666, 87.862769798799, 102.11960727353639, 0.04126254842214456, 0.2784850752051872
139, 51.83678650856018, 0.3338883953003944, 0.08304808795748447, 62.870000000000005, 98.35333333333334, 87.56277851624922, 105.14734417879129, 0.039266696681310845, 0.2813147172520432
140, 51.93855834007263, 0.3270070450969889, 0.08144137760708955, 63.449999999999996, 98.50222222222223, 87.0931863568046, 105.28688126576098, 0.03789478214986792, 0.2743635984915721
141, 51.96067237854004, 0.3314875783045081, 0.08339429409666495, 63.29, 98.23111111111112, 88.02163293144919, 104.16271818136867, 0.03938347554702142, 0.2794062157597723
142, 51.834399700164795, 0.3323771881906292, 0.0835870417914438, 62.970000000000006, 98.25777777777778, 87.87030562487516, 102.7277461184731, 0.039651886914560404, 0.2810133131621759
143, 51.9886577129364, 0.3381466688234595, 0.0832945452156392, 62.629999999999995, 98.20222222222222, 88.03263209082864, 104.1038157789013, 0.03927822722206739, 0.28609475455706634
144, 51.85179042816162, 0.33508080734482293, 0.08307284535840154, 62.72, 98.25555555555555, 87.54153574596752, 102.45136376875865, 0.03930207520236515, 0.2838551168200336
145, 52.28442597389221, 0.32796157726758646, 0.08033242332749069, 63.38, 98.38444444444444, 87.05797865174033, 102.89336163484597, 0.036803431872447785, 0.2765148953546452
146, 52.201690912246704, 0.33491349069378046, 0.07900382669388571, 62.53999999999999, 98.4888888888889, 87.01361122998324, 102.41837252846247, 0.03549701953306794, 0.28370430179034606
147, 52.01849031448364, 0.3294124373152286, 0.08165856080383739, 63.01, 98.30666666666666, 87.51876995780252, 101.95334509354603, 0.03789917338343168, 0.27843576084963884
148, 52.16710329055786, 0.3283913116666335, 0.08254365108653226, 64.01, 98.24000000000001, 87.74640347740866, 104.46718384947958, 0.038670447157611226, 0.276157712823228
149, 52.22755289077759, 0.3246988322161421, 0.08119363246739587, 63.65, 98.31777777777778, 87.17897202751853, 102.27951242953917, 0.037604144197592344, 0.27355907423586784
150, 51.87167763710022, 0.33149289254900777, 0.07957358357750556, 62.88, 98.46888888888888, 87.03941811214794, 103.76632149611848, 0.036053872519088065, 0.2796097286517107
151, 51.98609948158264, 0.33781183897694456, 0.08054464661770246, 62.2, 98.39777777777778, 87.41627235846086, 105.69911734665496, 0.036836508312262595, 0.2849622804530059
152, 52.08476758003235, 0.3307496973230869, 0.07849341814025221, 62.77, 98.5911111111111, 86.59031848473983, 101.6272155182271, 0.03519825670677661, 0.2799360842644414
153, 51.998066902160645, 0.32684812402423424, 0.07725966768339276, 63.33, 98.64888888888889, 86.38148427009583, 102.89590541018715, 0.034068923401222986, 0.27540016759045516
154, 51.96651315689087, 0.33186461767063863, 0.07707884910897436, 63.18, 98.52222222222223, 86.67030748454007, 106.20382671114764, 0.03374369302235374, 0.27876270138010195
155, 52.18740797042847, 0.33322307429736175, 0.08055881973864003, 62.59, 98.33333333333333, 87.24229073524475, 102.7572944737688, 0.03693767247552222, 0.28184442637087426
156, 51.90548634529114, 0.3355305888984777, 0.07711654497225853, 62.5, 98.49555555555555, 86.58113876256076, 105.11031331895273, 0.03382597360971638, 0.2829754295982892
157, 52.217368364334106, 0.33647034628481803, 0.07894894810901447, 61.980000000000004, 98.34222222222222, 86.718698870052, 104.26379172409636, 0.03558959634127942, 0.2843384491869166
158, 51.79228758811951, 0.33086422576179986, 0.0785666426686062, 63.05, 98.39555555555556, 87.03667588667436, 101.87371604050261, 0.03504830302501267, 0.2799273610492296
159, 52.100791692733765, 0.3396567298641688, 0.075967838331549, 61.839999999999996, 98.59555555555556, 85.84800150177695, 105.36164962189108, 0.033043835740748116, 0.2869759019039854
160, 51.95446729660034, 0.3277566538581365, 0.07894767921375619, 63.28, 98.40444444444445, 87.19604056531733, 100.05149329463138, 0.03534965653670952, 0.27773090895218183
161, 52.196327686309814, 0.3356511924840227, 0.07415058315646919, 62.27, 98.73777777777778, 85.57329825921492, 104.74645812601983, 0.03136393158506094, 0.28327796051773846
162, 51.796120405197144, 0.33784350186963624, 0.07780671146147969, 62.68, 98.4, 86.58820241147822, 105.07212423976463, 0.034512608232696286, 0.28530743774733963
163, 51.96034049987793, 0.33258065279526045, 0.07488351704722102, 62.55, 98.7088888888889, 85.85018470070578, 103.34978755516342, 0.031958422586533496, 0.28090575903276854
164, 51.99904751777649, 0.32948090192637863, 0.07668897474650294, 63.29, 98.43333333333332, 85.8166089924899, 103.06675073164928, 0.033780668179546905, 0.2779475235486332
165, 52.12535214424133, 0.33065145415595815, 0.07524882308842445, 62.53999999999999, 98.57111111111111, 86.44376668063077, 103.65499472316307, 0.03202693741133606, 0.2788239557154571
