epoch, time, test_loss, train_loss, test_accuracy, train_acc, reconstruction_loss_train, reconstruction_loss_test, margin_loss_train, margin_loss_test
0, 52.434271574020386, 0.48427930021587806, 0.5752362682568756, 40.97, 26.240000000000002, 192.48340970819646, 165.27996227409267, 0.4789945585653186, 0.4016393196733692
1, 51.79219961166382, 0.4475270588941212, 0.47976397756825795, 46.45, 42.12888888888889, 170.90087500485507, 150.8025503037851, 0.39431353472173214, 0.37212578254409984
2, 51.68872380256653, 0.41831818864315373, 0.44409441270611505, 49.58, 47.22, 150.27068679982966, 132.59941226621217, 0.3689590640027415, 0.35201847817324383
3, 51.6459641456604, 0.4063656292384184, 0.4185857613655654, 51.55, 50.1888888888889, 134.46378675374118, 123.06055991257293, 0.351353865032169, 0.3448353466353839
4, 51.72800302505493, 0.39646425805514374, 0.40354913532395253, 53.169999999999995, 52.64, 127.91169179569592, 117.88012048262584, 0.339593286880038, 0.3375241971468624
5, 51.42301416397095, 0.38452319895164877, 0.39084173036231235, 54.89000000000001, 54.51777777777777, 124.96476999196139, 111.51061528845679, 0.3283593416721983, 0.3287678911716123
6, 51.66953444480896, 0.37896680794184723, 0.3784761026670987, 55.87, 56.66, 121.13248003612865, 113.46984206573873, 0.3179098599675027, 0.32223187971718703
7, 51.44520449638367, 0.3748008141034766, 0.36952830343083903, 56.81, 58.168888888888894, 119.25859915126453, 107.27671736705152, 0.3098990006203001, 0.3211624520488932
8, 51.64943790435791, 0.36340384053278574, 0.35831405637277797, 58.220000000000006, 60.32888888888889, 116.45465844327754, 103.87337831907635, 0.30008672270923853, 0.31146714657167845
9, 51.80390810966492, 0.37261515025851094, 0.34941896999424155, 56.98, 61.593333333333334, 115.32127111608332, 106.47924553593502, 0.29175833180885424, 0.3193755259242239
10, 51.37447476387024, 0.35617183092274246, 0.34056407086212526, 59.14, 63.20666666666666, 114.0679496418346, 104.60140460050559, 0.28353009300983767, 0.3038711264918122
11, 51.48475694656372, 0.3475986473922488, 0.32885143177753146, 61.4, 65.48888888888888, 112.78924974528226, 102.97048843963236, 0.2724568047137423, 0.2961133973130697
12, 51.330087423324585, 0.3454205359839186, 0.3209453278475187, 61.72, 66.45555555555556, 111.01150670918551, 103.21289023870155, 0.26543957278640434, 0.2938140860841244
13, 51.4012668132782, 0.34118182032923156, 0.31373367145318876, 61.88, 67.62, 110.50134132125162, 101.28076886527145, 0.258482996289703, 0.2905414336467091
14, 51.33831238746643, 0.3346147325974477, 0.3060867615806108, 63.18, 69.10888888888888, 109.29622996937145, 101.8958902479727, 0.25143864416432654, 0.2836667853820173
15, 51.700631856918335, 0.33963160914710805, 0.2983444129032167, 62.69, 70.56, 108.20399527116255, 104.68850563145891, 0.24424241423945536, 0.2872873486220082
16, 51.395649671554565, 0.33647501657280743, 0.29109275400299917, 62.82, 71.99111111111111, 106.82151941819625, 102.16343215749234, 0.23768199087035927, 0.2853932982381386
17, 51.4104483127594, 0.3320853551731834, 0.2838842277415097, 63.42, 73.2, 105.69374344565652, 98.45490042770965, 0.23103735185312954, 0.28285790546030937
18, 51.61825132369995, 0.3326697281644314, 0.2782487394711511, 63.65, 74.36888888888889, 105.36466446789828, 99.43828099890601, 0.22556640368632294, 0.2829505852128886
19, 51.28529953956604, 0.3359973958775967, 0.27369612374935637, 63.39, 75.13777777777779, 104.8836830962788, 99.0495787029025, 0.22125427886335688, 0.2864725987745237
20, 51.35106301307678, 0.319851315851453, 0.2674046887338839, 65.34, 76.31555555555556, 104.39712370525707, 97.0654835761348, 0.21520612456581809, 0.2713185694021515
21, 51.631844997406006, 0.32194694386252876, 0.26278128449551086, 65.14, 77.09333333333333, 103.4644021771171, 98.10354517683199, 0.211049079768021, 0.27289517091799387
22, 51.63809680938721, 0.3274272174774846, 0.2599499627778476, 65.25999999999999, 77.65111111111112, 103.35286987911572, 108.21020478840116, 0.20827352518046444, 0.27332211031189446
