epoch, time, test_loss, train_loss, test_accuracy, train_acc, reconstruction_loss_train, reconstruction_loss_test, margin_loss_train, margin_loss_test
61, 51.84883499145508, 0.31375032097478456, 0.18070812823928215, 66.88, 90.76222222222222, 91.84706458178434, 102.05477895615977, 0.13478459405120125, 0.2627229292558718
62, 51.71493363380432, 0.31946282560312295, 0.17716744186525996, 67.02, 91.15111111111112, 91.44777943871237, 107.35706145853936, 0.13144354951906612, 0.26578429228142847
63, 51.811240434646606, 0.3138128028640264, 0.17745558036999268, 66.86, 91.22, 92.72440658916126, 100.20625353463089, 0.13109337502497842, 0.2637096741531469
64, 52.039560317993164, 0.3159939227979394, 0.17323068927296184, 66.22, 91.89333333333335, 91.30340643362565, 97.87376413466055, 0.12757898422635414, 0.2670570368630977
65, 51.91826272010803, 0.314451011298578, 0.17307344959540802, 66.31, 91.7, 91.00008611245589, 98.60403123686585, 0.12757340439764614, 0.26514899315713325
66, 52.03305792808533, 0.3134129402003711, 0.1708377219990573, 66.73, 91.89333333333335, 91.49318051338196, 98.59727690491495, 0.1250911295964298, 0.26411429632313643
67, 52.19731426239014, 0.3148722011077253, 0.16877404786646366, 66.08000000000001, 92.27333333333333, 91.15817960825834, 100.23112420190739, 0.12319495660168203, 0.26475663803800753
68, 52.0849723815918, 0.3111732032480119, 0.16796234584498135, 67.14, 92.27111111111111, 90.6654081994837, 100.23135907136941, 0.12262963941744105, 0.2610575217234937
69, 51.86468291282654, 0.3121390818040582, 0.1663659428330985, 66.44, 92.45777777777778, 91.02610477534208, 98.32308003872255, 0.12085288847711953, 0.26297753747505476
70, 51.99678182601929, 0.3126318058635615, 0.16415271027521652, 66.25999999999999, 92.75999999999999, 90.99295483935963, 100.64937929563885, 0.11865623049776662, 0.26230711499346965
71, 51.82690906524658, 0.31875387060491345, 0.1644995889457112, 65.64999999999999, 92.76666666666667, 91.16959927298807, 100.9435212340536, 0.11891478822905231, 0.2682821077259281
72, 51.84068036079407, 0.31714043700242345, 0.16294699323109604, 65.44, 92.83333333333333, 91.30829323421825, 100.08950129641762, 0.11729284464804964, 0.26709568368483194
73, 51.72406196594238, 0.317302693671818, 0.15960796156220816, 66.16, 93.10000000000001, 90.88222893801603, 104.10915007772324, 0.1141668444880369, 0.2652481175676177
74, 52.094074964523315, 0.3170145504836795, 0.1577529739588499, 65.85, 93.45333333333333, 91.40145176107234, 98.85780865633035, 0.11205224639905448, 0.2675856442391118
75, 51.767444133758545, 0.31619508017467546, 0.15706561112099074, 66.72, 93.19555555555556, 89.84640754352917, 101.3011750812772, 0.11214240538803014, 0.2655444875170913
76, 52.13640642166138, 0.3157494181319128, 0.1569941772190346, 66.35, 93.46888888888888, 90.70273460041393, 101.18241467053377, 0.11164280774325809, 0.26515820509270777
77, 52.07909536361694, 0.3187214287021492, 0.15527396776120772, 65.49000000000001, 93.46222222222222, 90.89325980706649, 103.38474321968948, 0.10982733556408096, 0.26702905663206605
78, 51.823272466659546, 0.32094363924823227, 0.15271514425562185, 65.33, 93.93333333333334, 91.01291433247653, 101.03028483330449, 0.10720868497578935, 0.2704284956938104
79, 52.03690695762634, 0.31797604923006856, 0.15197110986760395, 65.28, 93.9511111111111, 90.99005220153116, 100.25675809836086, 0.10647608225487849, 0.2678476670120336
80, 52.19009518623352, 0.31785256877730167, 0.15126484619792213, 66.27, 93.91555555555556, 90.69600048932162, 99.6044584829596, 0.10591684338975359, 0.26805033996889865
81, 52.038288831710815, 0.3177012472967558, 0.150093129391528, 66.03999999999999, 94.06888888888889, 90.64846203543924, 100.12338015399402, 0.10476889675059779, 0.2676395536223544
82, 52.07062554359436, 0.32055943789361396, 0.14961551182734018, 65.59, 93.97333333333333, 90.83394236998124, 101.84546390968033, 0.10419853808442978, 0.2696367036315459
83, 52.03040170669556, 0.31756866921352433, 0.14595709207721733, 65.44, 94.5111111111111, 90.06421815265308, 100.36769992490358, 0.10092498080550948, 0.26738481695138955
84, 51.91185021400452, 0.3291084440071372, 0.14622990020804785, 64.61, 94.34222222222223, 90.05054424025796, 108.05033159859573, 0.10120462643151934, 0.27508327214023737
85, 51.950440645217896, 0.31550836449936975, 0.14379075724123555, 65.68, 94.63777777777777, 90.54867248101668, 102.30492121056665, 0.09851641864092513, 0.26435589922379843
86, 51.87963628768921, 0.32903388482105883, 0.14403006248176098, 64.51, 94.39777777777778, 90.44543112408032, 105.7829724082464, 0.09880734537728131, 0.2761423985792112
87, 52.045180797576904, 0.3223816386506527, 0.14435009577904234, 65.25999999999999, 94.32888888888888, 90.597102728757, 103.71433238741717, 0.0990515417123044, 0.27052446784852424
88, 52.105419397354126, 0.3201747359354285, 0.14134541065008802, 64.98, 94.70222222222222, 90.44396647540006, 103.38767348663717, 0.09612342605197971, 0.2684809009108362
89, 52.04690456390381, 0.32293909712682795, 0.13994806850413707, 64.99000000000001, 94.6711111111111, 90.13611893220381, 102.59359200393098, 0.09488000729205934, 0.2716423007129114
90, 51.80538988113403, 0.3259095202518415, 0.1377070187167688, 64.64, 95.06666666666666, 89.89781160788102, 101.55850750886941, 0.09275811032222753, 0.27513026493259624
91, 51.736783504486084, 0.32621023322962506, 0.13904412095011634, 64.49000000000001, 94.75555555555556, 90.15256901220842, 104.75024317487886, 0.09396783448755741, 0.2738351095703584
92, 52.132681369781494, 0.32120518065706083, 0.1362428583035415, 64.84, 94.83555555555554, 89.79130593213168, 101.00813911534563, 0.09134720284915106, 0.27070110923127283
93, 51.79506492614746, 0.32736854462683956, 0.13609450060704892, 64.29, 94.94888888888889, 90.45217789303173, 105.4063734223571, 0.09086840881288728, 0.274665354362017
94, 52.10230994224548, 0.3210611426377598, 0.13671193583021787, 64.97, 94.8, 90.58314249732278, 104.30579781834084, 0.09142036289399998, 0.2689082415043553
95, 51.79468250274658, 0.32675090922585015, 0.1326097700829533, 64.3, 95.16666666666667, 90.11871600151062, 103.32935767837718, 0.0875504092652012, 0.2750862287946894
96, 51.806187868118286, 0.3189906615622436, 0.13334375713020563, 65.24, 94.89999999999999, 90.1347242268649, 100.9561322369153, 0.08827639314007353, 0.2685125917196274
97, 51.633859395980835, 0.3231993928740296, 0.1298848546575755, 64.5, 95.48, 89.59564772519198, 103.09929251369041, 0.08508702950679105, 0.2716497428055051
98, 51.848238945007324, 0.3213658555399013, 0.129520008192313, 65.07, 95.39333333333333, 90.41037897630171, 102.86549821684632, 0.08431481665254316, 0.26993310262885273
99, 51.71545934677124, 0.32550056373016745, 0.12858167150989175, 64.23, 95.32666666666667, 90.0524377822876, 100.46557868281498, 0.08355545046188953, 0.2752677739798268
100, 51.71344590187073, 0.3224721852737137, 0.12968097017569977, 64.29, 94.99555555555555, 89.52007907087153, 101.86775960801523, 0.08492092828435654, 0.2715383051316949
101, 51.1933114528656, 0.3227034173434294, 0.12601968392052434, 64.59, 95.52000000000001, 89.34585298191418, 102.28094125095802, 0.08134675588966771, 0.2715629427870618
102, 51.32025194168091, 0.3219583996489078, 0.12679645759900185, 64.34, 95.40666666666667, 90.51611724766818, 102.27943410752695, 0.08153839696156369, 0.27081868127931524
103, 51.37025594711304, 0.3245470471019986, 0.12380184025757691, 64.09, 95.56, 89.16193394227462, 103.45443175110636, 0.07922087143048305, 0.27281982838353025
104, 51.6029372215271, 0.3241850247111502, 0.12669335892000658, 63.9, 95.18666666666667, 89.95963486758146, 101.1581107030941, 0.08171353909314018, 0.2736059647949436
105, 51.54439043998718, 0.32019337559048133, 0.12427832865664228, 64.49000000000001, 95.42666666666668, 89.88651366667314, 102.7836907302277, 0.0793350700140846, 0.26880152617828756
106, 51.376383781433105, 0.3252643248702906, 0.12059621015478941, 64.03, 95.61555555555556, 88.99672182039781, 103.70874129669576, 0.07609784715300934, 0.27340995435473286
107, 51.421875, 0.32858434734465203, 0.12006284031932327, 63.51, 95.73333333333333, 89.12782458825545, 102.71545564675633, 0.07549892585004934, 0.2772266191395023
108, 51.267542362213135, 0.32602354884147644, 0.12113511160185392, 63.56, 95.70222222222222, 89.42073392868042, 103.03725114653382, 0.0764247430276803, 0.2745049231791798
109, 51.514373540878296, 0.3239271135269841, 0.12177582923322916, 63.870000000000005, 95.50444444444445, 90.54511570930481, 103.15089957321746, 0.07650326851713048, 0.27235166049456294
110, 51.55303502082825, 0.3283592670024196, 0.11828504062511704, 63.41, 95.83111111111111, 89.07140382853422, 103.00640492499629, 0.07374933669978584, 0.2768560634760917
111, 51.223108768463135, 0.3253878894486005, 0.11762723320333118, 63.870000000000005, 95.97555555555556, 89.87569399313493, 102.15825276435176, 0.0726893841796978, 0.27430875957766665
112, 51.65226984024048, 0.32899545944189723, 0.11596471223641526, 63.63999999999999, 95.97777777777777, 88.87569899992509, 104.61896003047123, 0.07152686097701504, 0.27668597577493403
113, 51.60926628112793, 0.33756402398966534, 0.11701089950193735, 62.739999999999995, 95.86888888888889, 89.32558406483044, 103.67091823529593, 0.07234810592225668, 0.2857285630476626
114, 51.335062742233276, 0.329534591376027, 0.11701492927121845, 63.32, 95.81111111111112, 89.17597452076998, 101.93247271187698, 0.0724269403038885, 0.27856834987296336
115, 51.52304553985596, 0.33186137676239014, 0.11833669234659862, 63.019999999999996, 95.80222222222223, 89.3860347921198, 105.44729343848893, 0.07364367286209017, 0.279137727580493
116, 51.32281541824341, 0.32810208239132843, 0.11591515673155134, 63.39, 95.75111111111111, 89.46196707812223, 104.39397797403457, 0.07118417105679824, 0.2759050909854189
117, 51.48063564300537, 0.32543772081785566, 0.11542772539806637, 64.03, 95.86222222222223, 89.21224919232455, 102.17632187469096, 0.07082159845793451, 0.2743495555618141
118, 51.344151735305786, 0.3271738754797585, 0.11077788421376185, 63.51, 96.33777777777777, 88.38386394760825, 104.52252651166312, 0.06658595102966171, 0.27491261329077465
119, 51.96215009689331, 0.33140813738484926, 0.11280690918845887, 62.64999999999999, 96.07777777777777, 89.17786661061373, 104.39328611349758, 0.06821797399739311, 0.27921149210084845
