epoch, time, test_loss, train_loss, test_accuracy, train_acc, reconstruction_loss_train, reconstruction_loss_test, margin_loss_train, margin_loss_test
104, 50.908790826797485, 0.3356137694437293, 0.1964277334257283, 62.88, 87.29333333333334, 96.360787933523, 109.44292334061635, 0.14824733677828175, 0.28089230517043345
105, 51.135026693344116, 0.3266252626346636, 0.1959125400012867, 63.36000000000001, 87.43333333333332, 96.54463020238009, 102.3226844691023, 0.14764022312804378, 0.27546391796462144
106, 50.914297342300415, 0.34254208018508137, 0.19744321864775635, 62.62, 87.19111111111111, 97.10619178685275, 105.99201801155186, 0.14889012033712457, 0.28954607078546213
107, 51.48577380180359, 0.33684285720692403, 0.19371860643679445, 62.25000000000001, 87.74, 96.78621040691029, 101.79271495191357, 0.14532549823210997, 0.2859465019612373
108, 51.19921064376831, 0.33740100604069384, 0.19193444549190727, 62.88, 87.82, 96.30623290755533, 103.5787231831611, 0.14378132690167564, 0.2856116415579108
109, 51.085927963256836, 0.3361596106728421, 0.19358533989130097, 62.27, 87.57777777777778, 96.70691115205938, 101.22349664229381, 0.14523188189857386, 0.28554786024968837
110, 51.092097759246826, 0.32980485732042336, 0.19180597868663343, 63.17, 88.03333333333333, 96.95856250416149, 101.69154937357843, 0.14332669486545704, 0.2789590824631196
111, 50.80877184867859, 0.3308306558977199, 0.19292329382998022, 62.69, 87.83555555555556, 97.02103987607089, 102.96345278582996, 0.14441277148117396, 0.2793489273967622
112, 50.10075044631958, 0.33294131144692624, 0.19045053621415386, 63.85999999999999, 88.09333333333333, 95.90605688095093, 106.37999841231334, 0.14249750550582327, 0.2797513111859937
113, 50.05175185203552, 0.338367783947836, 0.18933450087735598, 63.05, 88.23111111111112, 95.61629442735152, 112.12018295481235, 0.1415263522755016, 0.28230768819398516
114, 49.84923028945923, 0.33387858958183964, 0.188662246292965, 62.94, 88.28, 96.52820738879117, 101.98745360555527, 0.14039814023470337, 0.28288486147228675
115, 49.413925886154175, 0.33735798167276987, 0.18957307672297413, 61.99, 88.20222222222223, 96.35767843506552, 104.65457375441926, 0.14139423551122574, 0.28503069262715836
116, 49.566407442092896, 0.33728084043611456, 0.1858556682074612, 62.63999999999999, 88.77333333333334, 96.54720839587125, 103.13841855978664, 0.13758206206627868, 0.28571162891538837
117, 49.47236227989197, 0.33767152662518657, 0.18681828118860722, 62.239999999999995, 88.56666666666668, 96.4464168548584, 101.62834235082698, 0.13859507062641735, 0.2868573537355737
118, 49.82842135429382, 0.3403075510942483, 0.18897700364786116, 62.61, 88.14222222222222, 97.21116276220842, 106.01181039930898, 0.14037142001854425, 0.28730165015293074
119, 49.434134006500244, 0.3368112633499918, 0.18695448986677962, 62.029999999999994, 88.38888888888889, 96.03788564421914, 103.21039938624901, 0.1389355449090627, 0.2852060606208029
