epoch, time, test_loss, train_loss, test_accuracy, train_acc, reconstruction_loss_train, reconstruction_loss_test, margin_loss_train, margin_loss_test
32, 52.00187397003174, 0.31932892339139046, 0.22413203623992475, 65.89, 84.39555555555556, 98.6528569134799, 97.67555449280557, 0.1748056058263914, 0.27049114243893685
33, 51.846773862838745, 0.32239329588564136, 0.22215292526578362, 65.79, 84.70222222222222, 98.24415731430054, 99.98059854628164, 0.17303084455091844, 0.27240299084518527
34, 51.69944787025452, 0.32278996668284454, 0.21899015079675752, 65.14, 85.44222222222221, 98.59651431170377, 98.36136134666732, 0.16969189107079397, 0.27360928473593316
35, 51.90070962905884, 0.3214160845249514, 0.2167258602567017, 65.68, 85.75333333333333, 98.18521458452398, 99.92075531392157, 0.16763325048271904, 0.271455703845507
36, 51.92285442352295, 0.32059454352040834, 0.21375846553763206, 65.32, 86.52444444444444, 98.72139954566956, 100.11277539217019, 0.16439776435833087, 0.2705381525845467
37, 51.7820930480957, 0.3255692343168621, 0.21136016326702453, 64.75999999999999, 86.91333333333333, 97.91756005720659, 99.61519168902048, 0.16240138204937632, 0.27576163882696175
38, 51.75985860824585, 0.32137656325026404, 0.20711770704524082, 65.47, 87.58, 97.30248314684087, 101.23533108868176, 0.1584664630407298, 0.2707588932936705
39, 51.85932946205139, 0.3276903459542914, 0.2056489086879248, 65.02, 87.71555555555555, 97.44475332173434, 102.83981091463113, 0.1569265298206698, 0.2762704361465913
40, 52.05192017555237, 0.32041253771962996, 0.20099407057701188, 65.53999999999999, 88.50444444444445, 97.14391402764754, 100.56664314752892, 0.15242211141792888, 0.27012921096403386
41, 51.845510482788086, 0.3188004372995111, 0.19923885208977896, 66.24, 88.92666666666666, 96.6241863640872, 99.63355467591104, 0.15092675673606043, 0.2689836557152905
42, 51.76399278640747, 0.3203774830208549, 0.19673644061284987, 65.8, 89.28888888888889, 96.4824672612277, 100.43775012825108, 0.1484952059108764, 0.2701586092574687
43, 52.161468744277954, 0.32761437266687804, 0.19512721676040778, 64.56, 89.67555555555555, 96.80218156901273, 102.05255503594121, 0.14672612326897003, 0.2765880911787854
44, 51.76582050323486, 0.3197872619840163, 0.19242113985290582, 65.74, 89.94222222222223, 96.63503577492453, 100.57888900177389, 0.1441036197568544, 0.2694978142463708
45, 52.0653293132782, 0.3189618508272533, 0.18961523888124662, 66.33, 90.38444444444444, 96.2077592719685, 102.98602420468873, 0.14151135738939047, 0.2674688349796247
46, 52.03653907775879, 0.31978632830366305, 0.1880836117674004, 66.12, 90.27555555555556, 95.60953552072698, 102.82506078406226, 0.14027884187684816, 0.268373794004887
47, 51.7760853767395, 0.3216541537755652, 0.1855889077891003, 65.62, 90.83111111111111, 95.86347172477029, 101.42515959920762, 0.13765716933729974, 0.27094157266465924
48, 51.95872378349304, 0.32100026215179056, 0.1834964013912461, 65.53999999999999, 91.10444444444444, 95.1436602419073, 100.19350375404841, 0.13592456975443798, 0.2709035051019886
49, 51.873071908950806, 0.32439522199992893, 0.1831182448447428, 65.06, 91.11333333333333, 95.25572794133967, 101.96269419223448, 0.13549037872474978, 0.2734138690218141
50, 51.734381675720215, 0.3233290993714634, 0.1811504574407908, 65.89, 91.46666666666667, 94.9557733969255, 101.44763772698897, 0.13367256860841403, 0.2726052801443052
51, 51.73200988769531, 0.3225446335877044, 0.17598167078738863, 66.21000000000001, 92.14222222222223, 94.78991287404841, 104.01484033125865, 0.12858671227216042, 0.27053721343414694
52, 51.96298289299011, 0.3184231866764117, 0.17698326689953153, 65.99000000000001, 92.09777777777778, 95.03620914979415, 104.10189800021014, 0.1294651601294225, 0.26637223551544964
53, 51.84065628051758, 0.33121525864057905, 0.17331115495074878, 64.78, 92.59555555555555, 94.54543115875937, 105.34437532062772, 0.12603843787854369, 0.2785430678838416
54, 51.62496089935303, 0.3186245564418503, 0.1729408836584877, 65.7, 92.67111111111112, 94.8056020303206, 101.2965512818928, 0.1255380795760588, 0.26797627968878684
55, 52.08296608924866, 0.31868191799031026, 0.17072604241018946, 66.11, 92.80000000000001, 94.46537080678073, 101.29129588453075, 0.12349335487339307, 0.2680362691230412
56, 51.68515992164612, 0.3193289826187906, 0.1671520761976188, 66.13, 93.38666666666666, 93.76061881672253, 101.84211025962347, 0.12027176461097869, 0.26840792652926865
57, 51.833354473114014, 0.3202834031249903, 0.16708675640719858, 65.81, 93.39555555555556, 94.49913105097684, 103.10864170895347, 0.11983718877573582, 0.26872907710980765
58, 51.889193058013916, 0.32277211018755464, 0.1651403265158561, 65.58, 93.55777777777777, 94.17557900602168, 104.62628028966203, 0.11805253541520373, 0.2704589646073836
59, 51.87312197685242, 0.32006452128857, 0.16425213996659627, 65.81, 93.67777777777778, 94.35007416118275, 101.955747193928, 0.11707709913819352, 0.2690866493348834
60, 51.83980679512024, 0.32069544626187674, 0.1625890318642963, 65.71000000000001, 93.92888888888888, 93.59029637683521, 101.6838432988034, 0.11579388187436218, 0.26985352401491963
61, 51.95795726776123, 0.3214265466490878, 0.1595733551816507, 65.98, 94.39555555555556, 93.66323616287924, 103.06390284284761, 0.11274173512885516, 0.26989459180379216
62, 51.81917595863342, 0.32567671507219725, 0.16013076334175738, 65.19, 94.28666666666666, 93.89893002943559, 105.93138112901133, 0.11318129627034068, 0.2727110182182698
63, 51.840651512145996, 0.3277344473555118, 0.15733791017820212, 65.0, 94.52666666666667, 93.62536072731018, 104.08499898789805, 0.11052522850646214, 0.2756919468505473
64, 51.72276473045349, 0.32738437154625033, 0.15718239499256015, 65.11, 94.65333333333334, 93.88121535561301, 105.7179657175571, 0.1102417845659974, 0.2745253841710996
65, 51.786250591278076, 0.32430116285251664, 0.1545705642466518, 65.60000000000001, 94.91777777777777, 93.82703815806995, 102.98624941668933, 0.10765704275532202, 0.2728080334542673
66, 51.996164083480835, 0.3259234103975417, 0.15258470448580655, 64.79, 94.93555555555555, 93.22883729501204, 105.22075430954558, 0.10597028325057843, 0.2733130322981484
67, 51.91976857185364, 0.3241793000245396, 0.1520276069429449, 65.08, 95.07333333333334, 92.86069055037065, 103.56313082538074, 0.10559725913811814, 0.2723977328101291
68, 51.64896273612976, 0.3227956053576892, 0.15018583311360667, 65.83, 95.26222222222222, 92.5856072252447, 104.87812293330326, 0.10389302704821933, 0.27035654006125054
69, 51.8254280090332, 0.3210635551168949, 0.15030321449210698, 65.45, 95.25777777777778, 93.20611114935441, 102.59312458279767, 0.10370015664110807, 0.2697669914628886
70, 52.056771755218506, 0.3230139179320275, 0.14884919783269818, 65.39, 95.43333333333334, 92.83612764965405, 102.31446886666214, 0.10243113214065405, 0.27185667824896076
71, 51.774065256118774, 0.3280259427390521, 0.1449371338186955, 64.88000000000001, 95.79111111111112, 92.21045559102839, 104.30559269386002, 0.0988319036762484, 0.27587314289581927
72, 51.83288860321045, 0.32286669898636733, 0.14563459958034483, 65.42999999999999, 95.56888888888889, 92.9059185331518, 104.49964199790472, 0.09918163862841373, 0.27061687485326696
73, 51.996607065200806, 0.32316127947614165, 0.14234779328531164, 65.24, 96.14, 92.68827787312594, 102.64535918416856, 0.09600365170362321, 0.27183859691589696
74, 51.75852704048157, 0.32889353700830964, 0.14263618125749583, 64.57000000000001, 96.06222222222223, 92.50263105739246, 106.50265338752843, 0.09638486326333474, 0.2756422075289714
75, 51.71060276031494, 0.32649530149713346, 0.14224771985953505, 64.66, 95.87777777777777, 92.47376162355596, 103.64777007284043, 0.09601083607412875, 0.2746714183801337
76, 51.750513792037964, 0.3253153566318222, 0.13961272953416815, 65.45, 96.23333333333333, 92.04805261438543, 106.85851838317099, 0.09358870051801205, 0.271886093518402
77, 51.690099239349365, 0.3290789214116109, 0.1398703958839178, 64.9, 96.05111111111111, 92.16479474847966, 106.41646237916584, 0.09378799686039035, 0.2758706834497331
78, 51.77570939064026, 0.3299537350105334, 0.138422154948454, 64.49000000000001, 96.25333333333333, 92.42948759685864, 105.99491708489913, 0.09220740882764486, 0.2769562747282318
79, 51.66054391860962, 0.3328393776960011, 0.13697461766952818, 63.480000000000004, 96.43555555555555, 92.13594475659457, 105.39759730085542, 0.09090664256787435, 0.28014057572883894
80, 51.8052773475647, 0.32495541889456253, 0.1355006946885789, 64.53999999999999, 96.58666666666666, 92.35042877630754, 104.05885450145867, 0.0893254783639515, 0.2729259868965873
81, 51.717207193374634, 0.3213588089882573, 0.13427656859328801, 65.10000000000001, 96.56666666666666, 91.89426283402877, 102.80363647847236, 0.08832943554840643, 0.2699569863609121
82, 52.13119316101074, 0.3288711343384996, 0.13350784207101574, 64.94, 96.66444444444444, 91.82155179977417, 106.62619066841995, 0.08759706393307583, 0.27555803709392307
83, 52.011679887771606, 0.326261355152613, 0.1325247577095235, 64.34, 96.73777777777778, 91.74869216572155, 105.64852036101908, 0.08665040967223997, 0.27343709125548976
84, 51.756330728530884, 0.3237285693235035, 0.1322710613762452, 64.83, 96.66444444444444, 91.37725827910684, 103.81396194651157, 0.08658243053254079, 0.271821587146083
85, 51.6505868434906, 0.32450117604641976, 0.12990939020263878, 64.35, 96.89555555555556, 91.71565029837869, 103.4416773349424, 0.0840515626530925, 0.27278033200698565
86, 51.80112934112549, 0.32543947990936567, 0.12801503506489098, 64.48, 96.87333333333333, 91.00025242025202, 106.83083111726785, 0.08251490697941997, 0.2720240616722952
87, 51.74303650856018, 0.32902638029448594, 0.12881538202054799, 64.29, 96.91555555555556, 91.77749720486727, 103.98035894466352, 0.08292663059282032, 0.2770361979550953
88, 52.06595325469971, 0.3304228265828724, 0.12832538453354078, 64.39, 96.92888888888889, 91.69211827624927, 105.9546020121514, 0.08247932336631823, 0.2774455245537094
89, 51.666996002197266, 0.3310289956346343, 0.12567727265625514, 64.29, 97.05555555555556, 90.99960106069392, 105.07824050323873, 0.0801774698140269, 0.2784898760198038
90, 51.71707820892334, 0.33014246821403503, 0.12471369181928987, 64.42999999999999, 97.08888888888889, 91.31708836555481, 104.93934766552117, 0.07905514614487236, 0.27767279140556916
91, 51.9878203868866, 0.33067037523547305, 0.123063045702028, 63.660000000000004, 97.19111111111111, 90.00660998171026, 104.42220441600945, 0.07805973856540566, 0.27845926884608935
92, 52.10952162742615, 0.32361036991771264, 0.12396753966723653, 64.55, 97.1711111111111, 91.37837193228982, 103.04889389231235, 0.0782783521572128, 0.2720859180900115
93, 51.945839643478394, 0.3306824244275878, 0.1223603818057613, 64.62, 97.1, 90.51197112690319, 105.56193696999851, 0.07710439432412386, 0.2779014512330671
94, 51.76266694068909, 0.3302089538000807, 0.12130191297778352, 63.849999999999994, 97.15777777777778, 91.02557878060774, 104.85417841657808, 0.07578912213317711, 0.2777818626240839
95, 52.053175926208496, 0.32796349555631227, 0.12082219043407928, 64.37, 97.17777777777778, 90.69181401079351, 106.75761867474905, 0.07547628131314096, 0.2745846823046479
96, 52.04499363899231, 0.3318612103975272, 0.11777119222097099, 63.41, 97.33777777777777, 90.96037359671159, 104.49385833740234, 0.07229100333907726, 0.2796142767124538
97, 51.63467311859131, 0.32458862473693073, 0.11817947559227998, 64.68, 97.31777777777778, 91.09006391872059, 103.89817887318286, 0.07263444184156304, 0.2726395335755771
98, 52.036420822143555, 0.3323650971243653, 0.1160656998187981, 63.33, 97.38888888888889, 89.97821393879977, 105.33018213585962, 0.07107659099115567, 0.2797000038472912
99, 51.92162299156189, 0.3330234922940218, 0.11616930807940662, 63.41, 97.2911111111111, 90.37308408997275, 105.2998478563526, 0.0709827637130564, 0.28037356481521947
100, 51.70073342323303, 0.3306754582290408, 0.1135945876806297, 64.02, 97.45777777777778, 90.2758572101593, 104.26760072345975, 0.06845665688160807, 0.27854165566872946
101, 51.66172456741333, 0.33150700715523734, 0.11462684350342235, 64.2, 97.36666666666667, 90.03669329123063, 104.00571721716773, 0.06960849481931125, 0.27950414317318156
102, 52.09890055656433, 0.332326274883898, 0.11220476357266307, 64.08, 97.40222222222222, 90.18226478316568, 106.5850115425979, 0.06711362898138097, 0.27903376840337923
103, 51.753236293792725, 0.3269388185271734, 0.11110035677186468, 64.12, 97.56444444444445, 90.32767577604814, 104.1873132246959, 0.06593651670581577, 0.2748451619585858
104, 52.14275908470154, 0.3341889400270921, 0.11114418140443211, 62.89, 97.57777777777777, 90.16240191459656, 103.58892696718627, 0.06606297771742736, 0.2823944733112673
105, 51.71490693092346, 0.33318730132489266, 0.1094981769777157, 63.59, 97.65333333333334, 90.24809438532048, 106.11985266963138, 0.06437412777449936, 0.2801273702820645
106, 51.770047187805176, 0.32695025167887726, 0.10998497107489542, 64.03999999999999, 97.36888888888889, 90.17756995287809, 103.96612944784043, 0.06489618355408311, 0.27496718379515633
107, 52.01323413848877, 0.3287346891210049, 0.10741949392567304, 63.480000000000004, 97.54222222222222, 89.89748508279973, 103.69275955007046, 0.0624707487559962, 0.276888305627847
108, 51.80656933784485, 0.3325643958170203, 0.10755914413708854, 62.91, 97.50222222222223, 89.37900439175692, 103.63297619397127, 0.06286963977088983, 0.2807479044304618
109, 51.71889543533325, 0.33014702231069154, 0.10484522428702224, 63.99, 97.77555555555556, 89.11103216084567, 104.13383599776256, 0.06028970583892343, 0.2780801025749762
110, 52.074408769607544, 0.3335467218598233, 0.10796677551909604, 62.86000000000001, 97.54666666666667, 90.36863613128662, 103.56483942345727, 0.06278245562729849, 0.2817643003750451
111, 51.73316931724548, 0.33294866696188724, 0.10544729374603114, 63.05, 97.54444444444445, 90.14953290332447, 103.97526926933965, 0.06037252519110387, 0.2809610300803486
112, 51.71094298362732, 0.33949183965031104, 0.1046626412902366, 62.82, 97.60888888888888, 89.17233393409036, 107.88698210897324, 0.06007647242354737, 0.2855483427455154
113, 51.6834032535553, 0.3323478521425513, 0.10340198087082668, 62.849999999999994, 97.81777777777778, 89.4967654835094, 103.57692274262634, 0.05865359636531635, 0.28055939304677746
114, 51.854926109313965, 0.3311643683457676, 0.10162924918007445, 63.17, 97.8, 90.0050099546259, 104.88447387309014, 0.05662674167913131, 0.27872213098821763
115, 51.716947078704834, 0.3295885720584966, 0.10042864657853814, 63.62, 97.89999999999999, 89.20821053331548, 105.62093034575257, 0.05582453940190713, 0.2767781022983261
116, 52.102290868759155, 0.33728902400294436, 0.10236107278615236, 62.45, 97.80666666666666, 89.96064927361228, 108.30097111569175, 0.05738074658438563, 0.28313853506800496
117, 51.92692422866821, 0.3307256411902512, 0.1015320980540392, 63.05, 97.71333333333332, 89.64562580802225, 107.0719917393938, 0.05670928305268965, 0.2771896440771562
118, 51.774070262908936, 0.3391980098772652, 0.10067179415967654, 62.31, 97.55555555555556, 89.32863012227145, 105.29121031942246, 0.056007476883347736, 0.28655240203760846
119, 51.695608377456665, 0.33211952447891235, 0.0971892404327677, 63.11, 97.95333333333333, 88.77089873227206, 103.43742940395693, 0.0528037890643728, 0.2804008028175257
