epoch, time, test_loss, train_loss, test_accuracy, train_acc, reconstruction_loss_train, reconstruction_loss_test, margin_loss_train, margin_loss_test
0, 53.094433069229126, 0.48220458777644964, 0.583753882907331, 41.06, 24.453333333333333, 192.785936052149, 162.26050944267948, 0.487360910766504, 0.4010743276227879
1, 52.25452160835266, 0.4334910659095909, 0.4755860631438819, 46.92, 41.986666666666665, 161.40775860439646, 133.3606145351748, 0.3948821797966957, 0.3668107526211799
2, 52.03156042098999, 0.42004102091246015, 0.4388245472853834, 48.870000000000005, 46.85777777777778, 137.6962197043679, 128.26595441600944, 0.3699764335020022, 0.3559080430223972
3, 52.15039873123169, 0.39721239329893376, 0.4168201941488819, 52.800000000000004, 50.6, 129.74620311910456, 117.43569646907758, 0.3519470887258649, 0.33849454491953307
4, 52.05844497680664, 0.3941977065575274, 0.4006095404144038, 54.11, 52.86222222222222, 124.08930171619762, 116.72545053989073, 0.3385648866268722, 0.33583498001098633
5, 51.95978927612305, 0.38530725089809564, 0.3851048070937395, 54.6, 55.59333333333333, 120.65010957284407, 108.89385580714745, 0.3247797473079779, 0.3308603205258333
6, 51.87246060371399, 0.373539418359346, 0.3753500550308011, 56.089999999999996, 57.315555555555555, 118.31520641933788, 109.44873558720455, 0.3161924500865015, 0.31881505175481867
7, 51.98034644126892, 0.36499966247172294, 0.3616147909144109, 57.91, 59.46888888888889, 115.3861698887565, 107.10732887364641, 0.30392170333388174, 0.31144599446767496
8, 52.203678131103516, 0.36425915020930616, 0.3522178184410388, 58.08, 60.85333333333334, 113.61524241620845, 112.44332644305652, 0.29541019502688537, 0.30803748323947566
9, 52.23685002326965, 0.3547112798389, 0.34210187721658836, 59.260000000000005, 62.593333333333334, 110.97271453250538, 101.11651437493819, 0.2866155189800669, 0.30415302024611945
10, 51.89711260795593, 0.34677344372000873, 0.3346048460595987, 60.419999999999995, 63.624444444444435, 109.61239569837397, 100.52083732508406, 0.2797986443831839, 0.29651302514196953
11, 51.99177575111389, 0.35422855615615845, 0.3279301919551058, 59.8, 65.20444444444445, 108.64018466255881, 103.52346347857126, 0.27361009748313914, 0.30246681918071794
12, 52.173250913619995, 0.3456401964531669, 0.3204447834498503, 61.44, 66.3488888888889, 107.80896308205344, 108.2955699872367, 0.26654029806906526, 0.29149241085293925
13, 52.29814577102661, 0.3371792756303956, 0.3122978218915788, 62.86000000000001, 67.95555555555556, 106.43553863872181, 100.22438030001483, 0.25908004835417325, 0.28706708625902105
14, 51.932363748550415, 0.3364841160894949, 0.3063024396754124, 63.0, 68.71333333333334, 105.52780541506681, 99.29728322089473, 0.2535385335372253, 0.2868354710974271
15, 52.23713135719299, 0.3343350208258327, 0.2974295075982809, 62.53999999999999, 70.36222222222223, 104.9300864609805, 97.85428976710838, 0.24496446185829965, 0.2854078761007212
16, 51.86949300765991, 0.33128445359724984, 0.29220783727412875, 64.63, 71.69555555555556, 104.77141176570545, 99.03466014620624, 0.23982212827964264, 0.2817671223531795
17, 52.0188353061676, 0.3327563495575627, 0.28510165121406317, 63.480000000000004, 72.91555555555556, 103.46093938567422, 98.94537498377547, 0.23337117946622046, 0.2832836578541164
